experiment_id,experiment_name,run_id,run_name,status,start_time,end_time,lifecycle_stage,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_num_update_epochs,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps,tag_group,tag_mlflow.runName,tag_mlflow.source.git.commit,tag_mlflow.source.name,tag_mlflow.source.type,tag_mlflow.user,metric_last100_train_disc_return_mean,metric_last100_train_return_mean,metric_train_disc_return_mean,metric_train_return_mean,artifact_uri
355755658541147001,navix_5x5_layout1,c3d0b8adb36b4ed6b8962f1ef5759f9d,sweep_c93_seed_2,1,1771876947148,,active,RMaxNFQAgent,0.99,,,,,,0.0456596,6.69571,49,252,,,,,,1.0,8192,FlatteningReplayBuffer,"(400,)",None,0,0,100,128,1,2,0,1000000,8,True,8,sweep_c93,sweep_c93_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/c3d0b8adb36b4ed6b8962f1ef5759f9d/artifacts
355755658541147001,navix_5x5_layout1,b8c24a6f45294a0586a16b2c89c1a86d,sweep_c37_seed_8,3,1771876882381,1771894708262.0,active,RMaxNFQAgent,0.99,,,,,,7.62108e-06,4.6982,74,203,,,,,,1.0,16384,FlatteningReplayBuffer,"(400,)",None,0,0,100,64,1,8,0,1000000,16,True,128,sweep_c37,sweep_c37_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.5414745211601257,0.6000000238418579,0.34694766998291016,0.37745583057403564,/home/lcruz1/mlruns/355755658541147001/b8c24a6f45294a0586a16b2c89c1a86d/artifacts
355755658541147001,navix_5x5_layout1,12bb93eefe34489897aa79519118614d,sweep_c28_seed_0,3,1771877015584,1771880066839.0,active,DRMAgent,0.99,,,,5,42,4.18466e-05,12.0174,,,1,1.0,8192,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,0,0,1000000,4,True,2,sweep_c28,sweep_c28_seed_0,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.8014186177169904e-05,9.999999747378752e-05,/home/lcruz1/mlruns/355755658541147001/12bb93eefe34489897aa79519118614d/artifacts
355755658541147001,navix_5x5_layout1,2e4aa4c619f84cdb8cc6f72e80e92959,sweep_c10_seed_9,1,1771874241022,,active,RMaxNFQAgent,0.99,,,,,,2.97655e-06,13.8847,89,277,,,,,,1.0,32768,FlatteningReplayBuffer,"(400,)",None,0,0,100,1024,1,9,0,1000000,256,True,256,sweep_c10,sweep_c10_seed_9,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/2e4aa4c619f84cdb8cc6f72e80e92959/artifacts
355755658541147001,navix_5x5_layout1,b174f7a0867b461983b556b2b8ef3492,sweep_c95_seed_8,3,1771876926039,1771885627710.0,active,RMaxNFQAgent,0.99,,,,,,0.0243757,3.01392,86,153,,,,,,1.0,16384,FlatteningReplayBuffer,"(400,)",None,0,0,100,32,1,8,0,1000000,256,True,4096,sweep_c95,sweep_c95_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.012910800985991955,0.02229488641023636,/home/lcruz1/mlruns/355755658541147001/b174f7a0867b461983b556b2b8ef3492/artifacts
355755658541147001,navix_5x5_layout1,7ae0694aebfb4470bc7beabd5eeff671,sweep_c31_seed_1,3,1771883523625,1771892842738.0,active,DQNAgent,0.99,66182,0.158456,0.858512,,,9.76825e-05,1.82852,,,,,8192,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,1,0,1000000,1,True,32,sweep_c31,sweep_c31_seed_1,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9362728595733643,1.0,0.9331498742103577,0.997134268283844,/home/lcruz1/mlruns/355755658541147001/7ae0694aebfb4470bc7beabd5eeff671/artifacts
355755658541147001,navix_5x5_layout1,dc487aa423dc489092a0de1fbc495017,sweep_c90_seed_4,3,1771877048094,1771880548398.0,active,DRMAgent,0.99,,,,5,345,6.96842e-05,3.89412,,,1,1.0,4096,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,4,0,1000000,1,True,256,sweep_c90,sweep_c90_seed_4,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00016540112846996635,0.0002999700082000345,/home/lcruz1/mlruns/355755658541147001/dc487aa423dc489092a0de1fbc495017/artifacts
355755658541147001,navix_5x5_layout1,e6cfa48ff0cf482ca37ef52c92b2574b,sweep_c71_seed_4,3,1771877027252,1771880016512.0,active,DRMAgent,0.99,,,,5,362,3.51843e-06,11.4253,,,1,1.0,8192,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,1024,1,4,0,1000000,16,True,2,sweep_c71,sweep_c71_seed_4,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00012185853847768158,0.00019999999494757503,/home/lcruz1/mlruns/355755658541147001/e6cfa48ff0cf482ca37ef52c92b2574b/artifacts
355755658541147001,navix_5x5_layout1,04feb131a7ef41deb34cc058d5d1d416,sweep_c5_seed_0,3,1771876896262,1771880125120.0,active,DRMAgent,0.99,,,,5,470,2.56195e-05,12.0674,,,1,1.0,256,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,0,0,1000000,2,True,256,sweep_c5,sweep_c5_seed_0,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00025117589393630624,0.000499950023368001,/home/lcruz1/mlruns/355755658541147001/04feb131a7ef41deb34cc058d5d1d416/artifacts
355755658541147001,navix_5x5_layout1,32224a2800e542f988f695b05694ac41,sweep_c93_seed_4,3,1771877009409,1771879896005.0,active,DRMAgent,0.99,,,,5,219,1.70725e-06,3.82095,,,1,1.0,256,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,4,0,1000000,16,True,32,sweep_c93,sweep_c93_seed_4,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00022226927103474736,0.0005000000237487257,/home/lcruz1/mlruns/355755658541147001/32224a2800e542f988f695b05694ac41/artifacts
355755658541147001,navix_5x5_layout1,7110e2da5d4b484a966b3d447526f146,sweep_c61_seed_2,3,1771876980809,1771879857919.0,active,DRMAgent,0.99,,,,5,58,0.000107973,2.03935,,,1,1.0,1024,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,2,0,1000000,32,True,16,sweep_c61,sweep_c61_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0,0.0,/home/lcruz1/mlruns/355755658541147001/7110e2da5d4b484a966b3d447526f146/artifacts
355755658541147001,navix_5x5_layout1,c9fd6ff9cece46a3a6f440a8079d61f5,sweep_c61_seed_5,3,1771883848728,1771886681795.0,active,DQNAgent,0.99,81676,0.0784268,0.378511,,,4.37689e-06,13.9312,,,,,8192,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,5,0,1000000,64,True,8,sweep_c61,sweep_c61_seed_5,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0003861893783323467,0.0007998400251381099,/home/lcruz1/mlruns/355755658541147001/c9fd6ff9cece46a3a6f440a8079d61f5/artifacts
355755658541147001,navix_5x5_layout1,23d0b85deb374e88a4412b4dc9231983,sweep_c57_seed_4,3,1771877007063,1771879898195.0,active,DRMAgent,0.99,,,,5,33,0.000282316,11.0408,,,1,1.0,256,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,2048,1,4,0,1000000,64,True,1,sweep_c57,sweep_c57_seed_4,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.07490650564432144,0.14000000059604645,0.09788113832473755,0.1832161247730255,/home/lcruz1/mlruns/355755658541147001/23d0b85deb374e88a4412b4dc9231983/artifacts
355755658541147001,navix_5x5_layout1,1a97ed2d638c482baa1ae5f145a2533b,sweep_c3_seed_3,3,1771874232012,1771892315636.0,active,RMaxNFQAgent,0.99,,,,,,3.9305e-06,5.08485,55,105,,,,,,1.0,16384,FlatteningReplayBuffer,"(400,)",None,0,0,100,2048,1,3,0,1000000,128,True,1,sweep_c3,sweep_c3_seed_3,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.000268907897407189,0.000499950023368001,/home/lcruz1/mlruns/355755658541147001/1a97ed2d638c482baa1ae5f145a2533b/artifacts
355755658541147001,navix_5x5_layout1,1655213149004857925a9159c2ce0f2d,sweep_c52_seed_2,1,1771876900584,,active,RMaxNFQAgent,0.99,,,,,,0.00144747,6.55869,76,247,,,,,,1.0,8192,FlatteningReplayBuffer,"(400,)",None,0,0,100,128,1,2,0,1000000,1,True,2048,sweep_c52,sweep_c52_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/1655213149004857925a9159c2ce0f2d/artifacts
355755658541147001,navix_5x5_layout1,b5117f48ed404b7c8f4446f40acdf50f,sweep_c3_seed_3,3,1771883500946,1771891314478.0,active,DQNAgent,0.99,481244,0.227344,0.343596,,,0.00119563,1.48975,,,,,64,,,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,3,0,1000000,1,True,8192,sweep_c3,sweep_c3_seed_3,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9285562038421631,1.0,0.918930172920227,0.9924733638763428,/home/lcruz1/mlruns/355755658541147001/b5117f48ed404b7c8f4446f40acdf50f/artifacts
355755658541147001,navix_5x5_layout1,b4c0c557b720401d89b813b6cc7f9cf8,sweep_c1_seed_3,3,1771876974253,1771879775743.0,active,DRMAgent,0.99,,,,5,184,0.000953261,2.18221,,,1,1.0,1024,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,3,0,1000000,256,True,16,sweep_c1,sweep_c1_seed_3,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0010203354759141803,0.0019990005530416965,/home/lcruz1/mlruns/355755658541147001/b4c0c557b720401d89b813b6cc7f9cf8/artifacts
355755658541147001,navix_5x5_layout1,fc25f0cba0eb408a9fb07d945cfefe6f,sweep_c61_seed_2,3,1771883848728,1771886706635.0,active,DQNAgent,0.99,81676,0.0784268,0.378511,,,4.37689e-06,13.9312,,,,,8192,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,2,0,1000000,64,True,8,sweep_c61,sweep_c61_seed_2,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0010247041936963797,0.0019988007843494415,/home/lcruz1/mlruns/355755658541147001/fc25f0cba0eb408a9fb07d945cfefe6f/artifacts
355755658541147001,navix_5x5_layout1,89a61d94a73d4a628236d73ef13461da,sweep_c52_seed_7,1,1771876900584,,active,RMaxNFQAgent,0.99,,,,,,0.00144747,6.55869,76,247,,,,,,1.0,8192,FlatteningReplayBuffer,"(400,)",None,0,0,100,128,1,7,0,1000000,1,True,2048,sweep_c52,sweep_c52_seed_7,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/89a61d94a73d4a628236d73ef13461da/artifacts
355755658541147001,navix_5x5_layout1,e34414bcfd8c400aa76d1526be66d3b9,sweep_c39_seed_3,1,1771876886542,,active,RMaxNFQAgent,0.99,,,,,,8.69535e-05,2.07545,53,288,,,,,,1.0,8192,FlatteningReplayBuffer,"(400,)",None,0,0,100,2048,1,3,0,1000000,32,True,2,sweep_c39,sweep_c39_seed_3,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/e34414bcfd8c400aa76d1526be66d3b9/artifacts
355755658541147001,navix_5x5_layout1,31830b781bcf4d82b9f8ebf358f4dc53,sweep_c38_seed_0,1,1771876882381,,active,RMaxNFQAgent,0.99,,,,,,0.0205275,4.96426,6,268,,,,,,1.0,32768,FlatteningReplayBuffer,"(400,)",None,0,0,100,32,1,0,0,1000000,16,True,8192,sweep_c38,sweep_c38_seed_0,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/31830b781bcf4d82b9f8ebf358f4dc53/artifacts
355755658541147001,navix_5x5_layout1,ffaefac18a484050957f3af5fc596936,sweep_c78_seed_5,3,1771876919011,1771881308807.0,active,RMaxNFQAgent,0.99,,,,,,0.00578176,11.448,61,151,,,,,,1.0,1024,FlatteningReplayBuffer,"(400,)",None,0,0,100,2048,1,5,0,1000000,512,True,1,sweep_c78,sweep_c78_seed_5,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.14530853927135468,0.25,0.10189514607191086,0.1886616200208664,/home/lcruz1/mlruns/355755658541147001/ffaefac18a484050957f3af5fc596936/artifacts
355755658541147001,navix_5x5_layout1,c1974b5387f4442cb7eec26351c8c691,sweep_c69_seed_9,3,1771883856679,1771887940985.0,active,DQNAgent,0.99,200977,0.107053,0.409949,,,0.00515142,8.90683,,,,,4096,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,9,0,1000000,16,True,1024,sweep_c69,sweep_c69_seed_9,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9399171471595764,1.0,0.9291703104972839,0.9894479513168335,/home/lcruz1/mlruns/355755658541147001/c1974b5387f4442cb7eec26351c8c691/artifacts
355755658541147001,navix_5x5_layout1,f98937443d8c4ff6a71b126dbcb98098,sweep_c99_seed_0,3,1771884438014,1771887350694.0,active,DQNAgent,0.99,130391,0.163009,0.888096,,,8.87812e-05,14.3528,,,,,64,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,0,0,1000000,256,True,2048,sweep_c99,sweep_c99_seed_0,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.831352949142456,0.8999999761581421,0.11423037201166153,0.14864622056484222,/home/lcruz1/mlruns/355755658541147001/f98937443d8c4ff6a71b126dbcb98098/artifacts
355755658541147001,navix_5x5_layout1,c65c7403d5ad459db7c8853e4d5142d3,sweep_c17_seed_9,3,1771874261096,1771886746769.0,active,RMaxNFQAgent,0.99,,,,,,0.0196093,14.0861,7,12,,,,,,1.0,16384,FlatteningReplayBuffer,"(400,)",None,0,0,100,1024,1,9,0,1000000,512,True,8192,sweep_c17,sweep_c17_seed_9,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.8429857492446899,1.0,0.7309800386428833,0.8703709244728088,/home/lcruz1/mlruns/355755658541147001/c65c7403d5ad459db7c8853e4d5142d3/artifacts
355755658541147001,navix_5x5_layout1,ca2748815dd94961afceff9ffc13fe87,sweep_c24_seed_7,3,1771883493091,1771886255633.0,active,DQNAgent,0.99,250354,0.018585,0.781978,,,6.09802e-05,9.45182,,,,,4096,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,7,0,1000000,128,True,8192,sweep_c24,sweep_c24_seed_7,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.005167867988348007,0.010270216502249241,/home/lcruz1/mlruns/355755658541147001/ca2748815dd94961afceff9ffc13fe87/artifacts
355755658541147001,navix_5x5_layout1,2180fedf9a6a4e63ac6c1fd3c508cd3a,sweep_c21_seed_5,3,1771876987767,1771881320168.0,active,DRMAgent,0.99,,,,5,184,0.0167635,11.2524,,,1,1.0,4096,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,5,0,1000000,1,True,2048,sweep_c21,sweep_c21_seed_5,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.17756418883800507,0.33000001311302185,0.17741253972053528,0.31593719124794006,/home/lcruz1/mlruns/355755658541147001/2180fedf9a6a4e63ac6c1fd3c508cd3a/artifacts
355755658541147001,navix_5x5_layout1,94d54fd4274449dc9cc8511842f6a1b3,sweep_c31_seed_0,3,1771883523624,1771891973859.0,active,DQNAgent,0.99,66182,0.158456,0.858512,,,9.76825e-05,1.82852,,,,,8192,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,0,0,1000000,1,True,32,sweep_c31,sweep_c31_seed_0,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9365161061286926,1.0,0.9325162172317505,0.9967674016952515,/home/lcruz1/mlruns/355755658541147001/94d54fd4274449dc9cc8511842f6a1b3/artifacts
355755658541147001,navix_5x5_layout1,81e02618330f409f9dca007a227d3a79,sweep_c91_seed_8,3,1771884410686,1771892274161.0,active,DQNAgent,0.99,14639,0.0812702,0.942506,,,0.00087597,8.98227,,,,,16384,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,8,0,1000000,16,True,8,sweep_c91,sweep_c91_seed_8,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9444737434387207,1.0,0.856299877166748,0.9103183746337891,/home/lcruz1/mlruns/355755658541147001/81e02618330f409f9dca007a227d3a79/artifacts
355755658541147001,navix_5x5_layout1,78420b29f32848b4836f8da30445a24b,sweep_c60_seed_2,3,1771876935940,1771879934169.0,active,DRMAgent,0.99,,,,5,338,0.026024,5.60004,,,1,1.0,1024,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,2,0,1000000,4,True,128,sweep_c60,sweep_c60_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.11913274973630905,0.2199999988079071,0.11602271348237991,0.21228070557117462,/home/lcruz1/mlruns/355755658541147001/78420b29f32848b4836f8da30445a24b/artifacts
355755658541147001,navix_5x5_layout1,f49eed5ec963443aa375abf9df46798b,sweep_c66_seed_1,3,1771883847190,1771887069210.0,active,DQNAgent,0.99,45700,0.0194788,0.770783,,,0.139108,1.14979,,,,,64,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,1,0,1000000,256,True,2,sweep_c66,sweep_c66_seed_1,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0008960335399024189,0.0015990405809134245,/home/lcruz1/mlruns/355755658541147001/f49eed5ec963443aa375abf9df46798b/artifacts
355755658541147001,navix_5x5_layout1,9428b9b5c0284eda877ec6ba764e92a8,sweep_c65_seed_4,3,1771883841878,1771890561989.0,active,DQNAgent,0.99,276828,0.0239328,0.328383,,,0.16469,10.6785,,,,,32768,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,4,0,1000000,16,True,16,sweep_c65,sweep_c65_seed_4,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.006298239342868328,0.009999999776482582,0.01161045953631401,0.022041302174329758,/home/lcruz1/mlruns/355755658541147001/9428b9b5c0284eda877ec6ba764e92a8/artifacts
355755658541147001,navix_5x5_layout1,0d5e654a62c54587b5c91bf439b0282b,sweep_c4_seed_5,3,1771876956161,1771879961502.0,active,DRMAgent,0.99,,,,5,369,0.0155844,9.21727,,,1,1.0,64,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,5,0,1000000,32,True,8,sweep_c4,sweep_c4_seed_5,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0014262228505685925,0.0023976024240255356,/home/lcruz1/mlruns/355755658541147001/0d5e654a62c54587b5c91bf439b0282b/artifacts
355755658541147001,navix_5x5_layout1,7e6ae3bdac984de28fd986517b71c779,sweep_c17_seed_3,3,1771876926926,1771880027351.0,active,DRMAgent,0.99,,,,5,241,0.0131392,14.5016,,,1,1.0,512,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,3,0,1000000,4,True,256,sweep_c17,sweep_c17_seed_3,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0928807333111763,0.18000000715255737,0.0970582589507103,0.1819632202386856,/home/lcruz1/mlruns/355755658541147001/7e6ae3bdac984de28fd986517b71c779/artifacts
355755658541147001,navix_5x5_layout1,0bc750e200e343fd9219f27ea41595a2,sweep_c68_seed_6,3,1771883855922,1771887813685.0,active,DQNAgent,0.99,333710,0.0143071,0.447195,,,0.00122369,6.11085,,,,,16384,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,6,0,1000000,128,True,512,sweep_c68,sweep_c68_seed_6,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.7735101580619812,0.8399999737739563,0.8674991726875305,0.9217854142189026,/home/lcruz1/mlruns/355755658541147001/0bc750e200e343fd9219f27ea41595a2/artifacts
355755658541147001,navix_5x5_layout1,b5fd431d605d4f6892568bc0f1bd71b1,sweep_c16_seed_5,3,1771876927165,1771880084871.0,active,DRMAgent,0.99,,,,5,32,1.70787e-06,10.5199,,,1,1.0,128,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,5,0,1000000,16,True,2048,sweep_c16,sweep_c16_seed_5,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0004252708749845624,0.000699790078215301,/home/lcruz1/mlruns/355755658541147001/b5fd431d605d4f6892568bc0f1bd71b1/artifacts
355755658541147001,navix_5x5_layout1,486e1016b7c54734bc1a78a8d1a1bcc4,sweep_c79_seed_9,3,1771877037576,1771881044597.0,active,DRMAgent,0.99,,,,5,455,0.098933,10.3347,,,1,1.0,128,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,1024,1,9,0,1000000,1,True,1,sweep_c79,sweep_c79_seed_9,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.22162014245986938,0.3799999952316284,0.20751090347766876,0.36442774534225464,/home/lcruz1/mlruns/355755658541147001/486e1016b7c54734bc1a78a8d1a1bcc4/artifacts
355755658541147001,navix_5x5_layout1,c48ef710653641ea84c2fe1d5a7b33ce,sweep_c67_seed_9,3,1771883847632,1771887029389.0,active,DQNAgent,0.99,86749,0.228517,0.474333,,,0.00134813,6.28097,,,,,128,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,9,0,1000000,256,True,512,sweep_c67,sweep_c67_seed_9,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.01570805534720421,0.02679189294576645,/home/lcruz1/mlruns/355755658541147001/c48ef710653641ea84c2fe1d5a7b33ce/artifacts
355755658541147001,navix_5x5_layout1,82bef76eaa374bf8afbb728a388e7e2c,sweep_c43_seed_1,3,1771877018967,1771879978926.0,active,DRMAgent,0.99,,,,5,493,0.0675191,7.9241,,,1,1.0,64,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,1,0,1000000,64,True,2048,sweep_c43,sweep_c43_seed_1,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.030527547001838684,0.05999999865889549,0.04620571434497833,0.08494957536458969,/home/lcruz1/mlruns/355755658541147001/82bef76eaa374bf8afbb728a388e7e2c/artifacts
355755658541147001,navix_5x5_layout1,7dee865ae6cd48e9a1152c34ffd2ce1a,sweep_c41_seed_0,3,1771876996461,1771879885004.0,active,DRMAgent,0.99,,,,5,280,4.15266e-06,14.7465,,,1,1.0,32768,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,1024,1,0,0,1000000,64,True,1024,sweep_c41,sweep_c41_seed_0,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00011475515202619135,0.00019999999494757503,/home/lcruz1/mlruns/355755658541147001/7dee865ae6cd48e9a1152c34ffd2ce1a/artifacts
355755658541147001,navix_5x5_layout1,9b3c47c7489d4421a8371bb64ba5e6cd,sweep_c4_seed_0,3,1771883500946,1771886548086.0,active,DQNAgent,0.99,457377,0.030225,0.470738,,,0.132293,2.9469,,,,,128,,,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,0,0,1000000,4,True,2,sweep_c4,sweep_c4_seed_0,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.004006849601864815,0.009999999776482582,0.015968430787324905,0.030501089990139008,/home/lcruz1/mlruns/355755658541147001/9b3c47c7489d4421a8371bb64ba5e6cd/artifacts
