parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_total_sum_mean,eval_total_sum_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_total_sum_mean,train_total_sum_se,train_n_seeds,param.num_actions,param.m,param.initial_value,param.learning_rate,param.num_states,param.r_max,param.discount,param.horizon
41fe4dbe7aba46aaa1062121099e1c02,rmax_dtp_planner_lr0p05_m_1_hz4,,,,,,,,,11,0.0,0.0,759.0128662109375,28.55998935062514,759.0128662109375,28.55998935062514,759.0128662109375,28.55998935062514,11,6,1,0.0,0.05,7,6.0,0.95,4
1bf992942ffa4b4e9c09ee655e701a55,rmax_dtp_planner_lr0p05_m_1_hz3,,,,,,,,,11,0.0,0.0,3405.0306640625,2626.4320136975825,3405.0306640625,2626.4320136975825,3405.0306640625,2626.4320136975825,11,6,1,0.0,0.05,7,6.0,0.95,3
bba3582b19354a40a3751308eee5889d,rmax_dtp_planner_lr0p05_m_1_hz2,,,,,,,,,11,0.0,0.0,834.8002380371094,174.33335586883288,834.8002380371094,174.33335586883288,834.8002380371094,174.33335586883288,11,6,1,0.0,0.05,7,6.0,0.95,2
bc5c2ea052d3431989296a6d425f2bbe,rmax_dtp_planner_lr0p05_m_1_hz1,,,,,,,,,11,0.0,0.0,636.1015380859375,39.08324220118966,636.1015380859375,39.08324220118966,636.1015380859375,39.08324220118966,11,6,1,0.0,0.05,7,6.0,0.95,1
584b4e1345aa4ccf970e7350aacd4366,rmax_dtp_planner_lr0p03_m_30_hz7,,,,,,,,,11,0.0,0.0,335.9292465209961,48.61803208295667,335.9292465209961,48.61803208295667,335.9292465209961,48.61803208295667,11,6,30,0.0,0.03,7,6.0,0.95,7
8bb088532fb44a0e8669c099ad98dde8,rmax_dtp_planner_lr0p03_m_30_hz6,,,,,,,,,11,0.0,0.0,320.99051055908205,46.99330871833312,320.99051055908205,46.99330871833312,320.99051055908205,46.99330871833312,11,6,30,0.0,0.03,7,6.0,0.95,6
1a1689940b474eddb6bae767adf48e07,rmax_dtp_planner_lr0p03_m_30_hz5,,,,,,,,,11,0.0,0.0,312.5064636230469,29.088371921290655,312.5064636230469,29.088371921290655,312.5064636230469,29.088371921290655,11,6,30,0.0,0.03,7,6.0,0.95,5
ca2274a9bd234cfa9d4a0b7d66153886,rmax_dtp_planner_lr0p03_m_30_hz4,,,,,,,,,11,0.0,0.0,528.1490051269532,97.44662763523947,528.1490051269532,97.44662763523947,528.1490051269532,97.44662763523947,11,6,30,0.0,0.03,7,6.0,0.95,4
92f4f7e0b85b4341bfc68061bd88d0dd,rmax_dtp_planner_lr0p03_m_30_hz3,,,,,,,,,11,0.0,0.0,408.1813735961914,53.63420414623624,408.1813735961914,53.63420414623624,408.1813735961914,53.63420414623624,11,6,30,0.0,0.03,7,6.0,0.95,3
c30c155bfed74234b465d9e7b921d093,rmax_dtp_planner_lr0p03_m_30_hz2,,,,,,,,,11,0.0,0.0,450.97754058837893,68.72703415125461,450.97754058837893,68.72703415125461,450.97754058837893,68.72703415125461,11,6,30,0.0,0.03,7,6.0,0.95,2
8676e533ab674da0aa514067dab64351,rmax_dtp_planner_lr0p03_m_30_hz1,,,,,,,,,11,0.0,0.0,507.29319152832034,64.91645646594581,507.29319152832034,64.91645646594581,507.29319152832034,64.91645646594581,11,6,30,0.0,0.03,7,6.0,0.95,1
95b1afe4963b4c10b3da34959c1131f2,rmax_dtp_planner_lr0p03_m_25_hz7,,,,,,,,,11,0.0,0.0,395.4920257568359,70.7225718150088,395.4920257568359,70.7225718150088,395.4920257568359,70.7225718150088,11,6,25,0.0,0.03,7,6.0,0.95,7
f0de1bc4147641b6b1127775c08d7044,rmax_dtp_planner_lr0p03_m_25_hz6,,,,,,,,,11,0.0,0.0,348.1980575561523,46.4950819451301,348.1980575561523,46.4950819451301,348.1980575561523,46.4950819451301,11,6,25,0.0,0.03,7,6.0,0.95,6
91388654db39420db7c83c9e66d4ab96,rmax_dtp_planner_lr0p03_m_25_hz5,,,,,,,,,11,0.0,0.0,304.3798774719238,33.44635883358059,304.3798774719238,33.44635883358059,304.3798774719238,33.44635883358059,11,6,25,0.0,0.03,7,6.0,0.95,5
179fe8bb258d479e820a748a78ae4429,rmax_dtp_planner_lr0p03_m_25_hz4,,,,,,,,,11,0.0,0.0,537.4477661132812,137.23359360697802,537.4477661132812,137.23359360697802,537.4477661132812,137.23359360697802,11,6,25,0.0,0.03,7,6.0,0.95,4
84784baf3b9447908dfe526fa01e080c,rmax_dtp_planner_lr0p03_m_25_hz3,,,,,,,,,11,0.0,0.0,447.18352661132815,40.10947162086799,447.18352661132815,40.10947162086799,447.18352661132815,40.10947162086799,11,6,25,0.0,0.03,7,6.0,0.95,3
25c194c7261248c399c235ba87c90983,rmax_dtp_planner_lr0p03_m_25_hz2,,,,,,,,,11,0.0,0.0,444.81335220336916,72.43891034983496,444.81335220336916,72.43891034983496,444.81335220336916,72.43891034983496,11,6,25,0.0,0.03,7,6.0,0.95,2
10140319e0204807878b5b86e6ca5d74,rmax_dtp_planner_lr0p03_m_25_hz1,,,,,,,,,11,0.0,0.0,277.13365325927737,52.22655172932587,277.13365325927737,52.22655172932587,277.13365325927737,52.22655172932587,11,6,25,0.0,0.03,7,6.0,0.95,1
095e22911e8a430f8362a600b613ea71,rmax_dtp_planner_lr0p03_m_20_hz7,,,,,,,,,11,0.0,0.0,401.3097900390625,50.805656850492554,401.3097900390625,50.805656850492554,401.3097900390625,50.805656850492554,11,6,20,0.0,0.03,7,6.0,0.95,7
09df94e1a2af467db24196ef72278df1,rmax_dtp_planner_lr0p03_m_20_hz6,,,,,,,,,11,0.0,0.0,401.7591522216797,57.09741473104638,401.7591522216797,57.09741473104638,401.7591522216797,57.09741473104638,11,6,20,0.0,0.03,7,6.0,0.95,6
29a9cb9e76734fe2b84c530cbf73360b,rmax_dtp_planner_lr0p03_m_20_hz5,,,,,,,,,11,0.0,0.0,421.5299957275391,56.12851549297178,421.5299957275391,56.12851549297178,421.5299957275391,56.12851549297178,11,6,20,0.0,0.03,7,6.0,0.95,5
a6ae20c0b57243d594f81e80d958c78c,rmax_dtp_planner_lr0p03_m_20_hz4,,,,,,,,,11,0.0,0.0,400.4468231201172,40.631569773169446,400.4468231201172,40.631569773169446,400.4468231201172,40.631569773169446,11,6,20,0.0,0.03,7,6.0,0.95,4
eca611af5d9040bc964491deb62b71ad,rmax_dtp_planner_lr0p03_m_20_hz3,,,,,,,,,11,0.0,0.0,387.5541168212891,78.08057396082705,387.5541168212891,78.08057396082705,387.5541168212891,78.08057396082705,11,6,20,0.0,0.03,7,6.0,0.95,3
53b869e1170a4ea88fb420a7c764a22b,rmax_dtp_planner_lr0p03_m_20_hz2,,,,,,,,,11,0.0,0.0,364.84362945556643,52.21724871485607,364.84362945556643,52.21724871485607,364.84362945556643,52.21724871485607,11,6,20,0.0,0.03,7,6.0,0.95,2
a91f0688c2064e3cb41c7d52eed6ed3f,rmax_dtp_planner_lr0p03_m_20_hz1,,,,,,,,,11,0.0,0.0,349.0265663146973,67.45371898654169,349.0265663146973,67.45371898654169,349.0265663146973,67.45371898654169,11,6,20,0.0,0.03,7,6.0,0.95,1
6293f745a05f4a4189d337f606715860,rmax_dtp_planner_lr0p03_m_15_hz7,,,,,,,,,11,0.0,0.0,342.9481597900391,29.878026549297253,342.9481597900391,29.878026549297253,342.9481597900391,29.878026549297253,11,6,15,0.0,0.03,7,6.0,0.95,7
7ca63ff680354489b185ce6152d38f23,rmax_dtp_planner_lr0p03_m_15_hz6,,,,,,,,,11,0.0,0.0,419.2213592529297,55.60956869511239,419.2213592529297,55.60956869511239,419.2213592529297,55.60956869511239,11,6,15,0.0,0.03,7,6.0,0.95,6
90a8824943b54e86836d7b952c60c15f,rmax_dtp_planner_lr0p03_m_15_hz5,,,,,,,,,11,0.0,0.0,547.5809600830078,44.16055364004336,547.5809600830078,44.16055364004336,547.5809600830078,44.16055364004336,11,6,15,0.0,0.03,7,6.0,0.95,5
a1bb1dbb285d46cdad9daebf85c61d01,rmax_dtp_planner_lr0p03_m_15_hz4,,,,,,,,,11,0.0,0.0,369.3948715209961,61.11491888267223,369.3948715209961,61.11491888267223,369.3948715209961,61.11491888267223,11,6,15,0.0,0.03,7,6.0,0.95,4
eb175edd585c4f888a2190dc26dd10cc,rmax_dtp_planner_lr0p03_m_15_hz3,,,,,,,,,11,0.0,0.0,458.4841911315918,179.82936117420485,458.4841911315918,179.82936117420485,458.4841911315918,179.82936117420485,11,6,15,0.0,0.03,7,6.0,0.95,3
6c6d0513338249c397f76178ff8bdaf9,rmax_dtp_planner_lr0p03_m_15_hz2,,,,,,,,,11,0.0,0.0,509.5403228759766,134.54196060349187,509.5403228759766,134.54196060349187,509.5403228759766,134.54196060349187,11,6,15,0.0,0.03,7,6.0,0.95,2
e613859dfd2d40ea81d455e21a8c86fa,rmax_dtp_planner_lr0p03_m_15_hz1,,,,,,,,,11,0.0,0.0,418.21720123291016,64.9184403258299,418.21720123291016,64.9184403258299,418.21720123291016,64.9184403258299,11,6,15,0.0,0.03,7,6.0,0.95,1
b608b1fcf94f4747a766ea7b2c498c35,rmax_dtp_planner_lr0p03_m_10_hz7,,,,,,,,,11,0.0,0.0,413.5936218261719,39.05902744238589,413.5936218261719,39.05902744238589,413.5936218261719,39.05902744238589,11,6,10,0.0,0.03,7,6.0,0.95,7
3e1964796da441a29c448c3f18f6125c,rmax_dtp_planner_lr0p03_m_10_hz6,,,,,,,,,11,0.0,0.0,369.31163024902344,42.677304457118446,369.31163024902344,42.677304457118446,369.31163024902344,42.677304457118446,11,6,10,0.0,0.03,7,6.0,0.95,6
53d02c7172dd464db4a2410d0e868d0b,rmax_dtp_planner_lr0p03_m_10_hz5,,,,,,,,,11,0.0,0.0,401.67428436279295,65.92495333698918,401.67428436279295,65.92495333698918,401.67428436279295,65.92495333698918,11,6,10,0.0,0.03,7,6.0,0.95,5
9317c7dff4d047b78bfd9cb0d1a53c7e,rmax_dtp_planner_lr0p03_m_10_hz4,,,,,,,,,11,0.0,0.0,373.71593475341797,65.67241238294221,373.71593475341797,65.67241238294221,373.71593475341797,65.67241238294221,11,6,10,0.0,0.03,7,6.0,0.95,4
27af24fcd8f4471192de416cb201e563,rmax_dtp_planner_lr0p03_m_10_hz3,,,,,,,,,11,0.0,0.0,471.798323059082,66.6134186383754,471.798323059082,66.6134186383754,471.798323059082,66.6134186383754,11,6,10,0.0,0.03,7,6.0,0.95,3
254bbbf9713446e2ac644ccdf159ffa9,rmax_dtp_planner_lr0p03_m_10_hz2,,,,,,,,,11,0.0,0.0,352.58083190917966,69.31695096642434,352.58083190917966,69.31695096642434,352.58083190917966,69.31695096642434,11,6,10,0.0,0.03,7,6.0,0.95,2
14c6b777f4c94ef9a6bfed77d5f8b73d,rmax_dtp_planner_lr0p03_m_10_hz1,,,,,,,,,11,0.0,0.0,964.0913726806641,329.25273938056597,964.0913726806641,329.25273938056597,964.0913726806641,329.25273938056597,11,6,10,0.0,0.03,7,6.0,0.95,1
fdb94f8536744cfea490e526f84bb06d,rmax_dtp_planner_lr0p03_m_5_hz7,,,,,,,,,11,0.0,0.0,474.28086853027344,70.03535310859158,474.28086853027344,70.03535310859158,474.28086853027344,70.03535310859158,11,6,5,0.0,0.03,7,6.0,0.95,7
ea7b629019a44b29940af2438f6624ef,rmax_dtp_planner_lr0p03_m_5_hz6,,,,,,,,,11,0.0,0.0,459.98101501464845,69.68693682017945,459.98101501464845,69.68693682017945,459.98101501464845,69.68693682017945,11,6,5,0.0,0.03,7,6.0,0.95,6
c97aa875103640f5851e8015600b27b9,rmax_dtp_planner_lr0p03_m_5_hz5,,,,,,,,,11,0.0,0.0,424.072607421875,44.24526219328112,424.072607421875,44.24526219328112,424.072607421875,44.24526219328112,11,6,5,0.0,0.03,7,6.0,0.95,5
5a7d01aa7648463d8d91d07223c890ed,rmax_dtp_planner_lr0p03_m_5_hz4,,,,,,,,,11,0.0,0.0,591.35048828125,68.92000286651837,591.35048828125,68.92000286651837,591.35048828125,68.92000286651837,11,6,5,0.0,0.03,7,6.0,0.95,4
394c474922bf43f59886eb738369e6f0,rmax_dtp_planner_lr0p03_m_5_hz3,,,,,,,,,11,0.0,0.0,492.94627685546874,36.67390116668537,492.94627685546874,36.67390116668537,492.94627685546874,36.67390116668537,11,6,5,0.0,0.03,7,6.0,0.95,3
ac2b8bb2c48843aaad8f02e61e959d3b,rmax_dtp_planner_lr0p03_m_5_hz2,,,,,,,,,11,0.0,0.0,488.8981018066406,64.97540921093412,488.8981018066406,64.97540921093412,488.8981018066406,64.97540921093412,11,6,5,0.0,0.03,7,6.0,0.95,2
8a95f300bc8043749270049e50366f0d,rmax_dtp_planner_lr0p03_m_5_hz1,,,,,,,,,11,0.0,0.0,482.74317626953126,44.03769322669661,482.74317626953126,44.03769322669661,482.74317626953126,44.03769322669661,11,6,5,0.0,0.03,7,6.0,0.95,1
ddfae69849874d43998e15493afc8d47,rmax_dtp_planner_lr0p03_m_1_hz7,,,,,,,,,11,0.0,0.0,811.6855773925781,31.556582809004148,811.6855773925781,31.556582809004148,811.6855773925781,31.556582809004148,11,6,1,0.0,0.03,7,6.0,0.95,7
b75bb294c61c4510a75201a3cebe2e17,rmax_dtp_planner_lr0p03_m_1_hz6,,,,,,,,,11,0.0,0.0,1972.0869506835938,1156.8822301455386,1972.0869506835938,1156.8822301455386,1972.0869506835938,1156.8822301455386,11,6,1,0.0,0.03,7,6.0,0.95,6
f6d11d50ba9f412f9490d87e1fa0a1b5,rmax_dtp_planner_lr0p03_m_1_hz5,,,,,,,,,11,0.0,0.0,800.8429748535157,35.20499425802066,800.8429748535157,35.20499425802066,800.8429748535157,35.20499425802066,11,6,1,0.0,0.03,7,6.0,0.95,5
b2e30786d1634e7d90149af8ad74d1c6,rmax_dtp_planner_lr0p03_m_1_hz4,,,,,,,,,11,0.0,0.0,810.9163269042969,28.52336178024039,810.9163269042969,28.52336178024039,810.9163269042969,28.52336178024039,11,6,1,0.0,0.03,7,6.0,0.95,4
9a0ded22e3964f4ebb08a23010c1763a,rmax_dtp_planner_lr0p03_m_1_hz3,,,,,,,,,11,0.0,0.0,831.6715637207031,28.64299756188852,831.6715637207031,28.64299756188852,831.6715637207031,28.64299756188852,11,6,1,0.0,0.03,7,6.0,0.95,3
a1e225fb3ce0419090117dd08223ac07,rmax_dtp_planner_lr0p03_m_1_hz2,,,,,,,,,11,0.0,0.0,1178.544873046875,502.41097705097616,1178.544873046875,502.41097705097616,1178.544873046875,502.41097705097616,11,6,1,0.0,0.03,7,6.0,0.95,2
fe58ff217f434961833c60fbc06f5819,rmax_dtp_planner_lr0p03_m_1_hz1,,,,,,,,,11,0.0,0.0,723.3468048095704,103.09070797414284,723.3468048095704,103.09070797414284,723.3468048095704,103.09070797414284,11,6,1,0.0,0.03,7,6.0,0.95,1
e6e9008cb21f40dca38091cc79714441,rmax_dtp_planner_lr0p01_m_30_hz7,,,,,,,,,11,0.0,0.0,408.6676452636719,53.14004129468597,408.6676452636719,53.14004129468597,408.6676452636719,53.14004129468597,11,6,30,0.0,0.01,7,6.0,0.95,7
37671718ee1e4d0fb65ee0a59d32af78,rmax_dtp_planner_lr0p01_m_30_hz6,,,,,,,,,11,0.0,0.0,367.3648941040039,48.78260011749,367.3648941040039,48.78260011749,367.3648941040039,48.78260011749,11,6,30,0.0,0.01,7,6.0,0.95,6
35fc1bc6389f4f17ad7a63e7969d1565,rmax_dtp_planner_lr0p01_m_30_hz5,,,,,,,,,11,0.0,0.0,298.8424987792969,53.35624019496057,298.8424987792969,53.35624019496057,298.8424987792969,53.35624019496057,11,6,30,0.0,0.01,7,6.0,0.95,5
4d9da8d308f84d60824db9d35ff03b90,rmax_dtp_planner_lr0p01_m_30_hz4,,,,,,,,,11,0.0,0.0,341.7731101989746,58.54859544910418,341.7731101989746,58.54859544910418,341.7731101989746,58.54859544910418,11,6,30,0.0,0.01,7,6.0,0.95,4
e183c7f414314e42bc57dffe553ba1cd,rmax_dtp_planner_lr0p01_m_30_hz3,,,,,,,,,11,0.0,0.0,367.6556030273438,49.06540289979286,367.6556030273438,49.06540289979286,367.6556030273438,49.06540289979286,11,6,30,0.0,0.01,7,6.0,0.95,3
50e87246ea5d4e298a8e4dd0c81341b9,rmax_dtp_planner_lr0p01_m_30_hz2,,,,,,,,,11,0.0,0.0,392.50843658447263,46.714139496105645,392.50843658447263,46.714139496105645,392.50843658447263,46.714139496105645,11,6,30,0.0,0.01,7,6.0,0.95,2
ca370b8a33af49f99474cf1445690aa3,rmax_dtp_planner_lr0p01_m_30_hz1,,,,,,,,,11,0.0,0.0,395.9354675292969,28.959116321054104,395.9354675292969,28.959116321054104,395.9354675292969,28.959116321054104,11,6,30,0.0,0.01,7,6.0,0.95,1
827a13615be64a5a814edeec8dd43084,rmax_dtp_planner_lr0p01_m_25_hz7,,,,,,,,,11,0.0,0.0,429.76280822753904,59.82156737695516,429.76280822753904,59.82156737695516,429.76280822753904,59.82156737695516,11,6,25,0.0,0.01,7,6.0,0.95,7
260b2cbfc0e74096b524da2ef92c9578,rmax_dtp_planner_lr0p01_m_25_hz6,,,,,,,,,11,0.0,0.0,463.1420417785645,72.66720765734897,463.1420417785645,72.66720765734897,463.1420417785645,72.66720765734897,11,6,25,0.0,0.01,7,6.0,0.95,6
98d7c62b3fe1411f89eaeea2e342073b,rmax_dtp_planner_lr0p01_m_25_hz5,,,,,,,,,11,0.0,0.0,326.9901641845703,42.545237127258815,326.9901641845703,42.545237127258815,326.9901641845703,42.545237127258815,11,6,25,0.0,0.01,7,6.0,0.95,5
0d4a6e0e2001414ba3bfaa1fd88e208c,rmax_dtp_planner_lr0p01_m_25_hz4,,,,,,,,,11,0.0,0.0,384.2411773681641,42.77473736532016,384.2411773681641,42.77473736532016,384.2411773681641,42.77473736532016,11,6,25,0.0,0.01,7,6.0,0.95,4
c0343abd4a40450f840b1c75d7777f9f,rmax_dtp_planner_lr0p01_m_25_hz3,,,,,,,,,11,0.0,0.0,371.7171630859375,73.35286674672459,371.7171630859375,73.35286674672459,371.7171630859375,73.35286674672459,11,6,25,0.0,0.01,7,6.0,0.95,3
152392d4b0d64ddaa5040b52c4caebd9,rmax_dtp_planner_lr0p01_m_25_hz2,,,,,,,,,11,0.0,0.0,476.706282043457,99.93070162386037,476.706282043457,99.93070162386037,476.706282043457,99.93070162386037,11,6,25,0.0,0.01,7,6.0,0.95,2
b0feb0efb6764c9c9b8fd81e5f97a9b2,rmax_dtp_planner_lr0p01_m_25_hz1,,,,,,,,,11,0.0,0.0,382.7864471435547,40.33938883022403,382.7864471435547,40.33938883022403,382.7864471435547,40.33938883022403,11,6,25,0.0,0.01,7,6.0,0.95,1
26c8123fac1949bf8b12c4bc6a20c7e3,rmax_dtp_planner_lr0p01_m_20_hz7,,,,,,,,,11,0.0,0.0,391.9075271606445,38.06225253377838,391.9075271606445,38.06225253377838,391.9075271606445,38.06225253377838,11,6,20,0.0,0.01,7,6.0,0.95,7
420d801e44e5447e8293aacefed38135,rmax_dtp_planner_lr0p01_m_20_hz6,,,,,,,,,11,0.0,0.0,358.02246856689453,63.86833452356013,358.02246856689453,63.86833452356013,358.02246856689453,63.86833452356013,11,6,20,0.0,0.01,7,6.0,0.95,6
09c348cf74024ccbb4ac64b6f119ca17,rmax_dtp_planner_lr0p01_m_20_hz5,,,,,,,,,11,0.0,0.0,367.10765075683594,44.45655155470183,367.10765075683594,44.45655155470183,367.10765075683594,44.45655155470183,11,6,20,0.0,0.01,7,6.0,0.95,5
918054d6053149a0b7c0d8d190c9a310,rmax_dtp_planner_lr0p01_m_20_hz4,,,,,,,,,11,0.0,0.0,413.3943801879883,64.38890787480247,413.3943801879883,64.38890787480247,413.3943801879883,64.38890787480247,11,6,20,0.0,0.01,7,6.0,0.95,4
6ab36ebb3a8f4f99acf6b82c9795c557,rmax_dtp_planner_lr0p01_m_20_hz3,,,,,,,,,11,0.0,0.0,710.3331420898437,282.71973679545965,710.3331420898437,282.71973679545965,710.3331420898437,282.71973679545965,11,6,20,0.0,0.01,7,6.0,0.95,3
b292d51d036747e3981e9d343f2bdd9e,rmax_dtp_planner_lr0p01_m_20_hz2,,,,,,,,,11,0.0,0.0,451.17493591308596,90.67084359379092,451.17493591308596,90.67084359379092,451.17493591308596,90.67084359379092,11,6,20,0.0,0.01,7,6.0,0.95,2
bf9e765fd170404abdb13e90331f69eb,rmax_dtp_planner_lr0p01_m_20_hz1,,,,,,,,,11,0.0,0.0,492.27593688964845,98.44147760595155,492.27593688964845,98.44147760595155,492.27593688964845,98.44147760595155,11,6,20,0.0,0.01,7,6.0,0.95,1
9c00fb8db2ab4d58a6cbe62e270c7a4d,rmax_dtp_planner_lr0p01_m_15_hz7,,,,,,,,,11,0.0,0.0,397.0040878295898,104.05683808914179,397.0040878295898,104.05683808914179,397.0040878295898,104.05683808914179,11,6,15,0.0,0.01,7,6.0,0.95,7
ab33e67cb7f2408a8e540582a2033b97,rmax_dtp_planner_lr0p01_m_15_hz6,,,,,,,,,11,0.0,0.0,320.77303619384764,63.009662465277785,320.77303619384764,63.009662465277785,320.77303619384764,63.009662465277785,11,6,15,0.0,0.01,7,6.0,0.95,6
2e27be7d8a2a4b009d1a5e2ac52b6490,rmax_dtp_planner_lr0p01_m_15_hz5,,,,,,,,,11,0.0,0.0,417.84904022216796,47.32235543531196,417.84904022216796,47.32235543531196,417.84904022216796,47.32235543531196,11,6,15,0.0,0.01,7,6.0,0.95,5
6e4cade63e494d2cb1936927646ed76b,rmax_dtp_planner_lr0p01_m_15_hz4,,,,,,,,,11,0.0,0.0,334.4645767211914,80.21839411123509,334.4645767211914,80.21839411123509,334.4645767211914,80.21839411123509,11,6,15,0.0,0.01,7,6.0,0.95,4
69b1d898342446218c277a985973a2a2,rmax_dtp_planner_lr0p01_m_15_hz3,,,,,,,,,11,0.0,0.0,380.45027389526365,61.95101620978072,380.45027389526365,61.95101620978072,380.45027389526365,61.95101620978072,11,6,15,0.0,0.01,7,6.0,0.95,3
4a84fd658cd74caf9ed29af5cbbbcc32,rmax_dtp_planner_lr0p01_m_15_hz2,,,,,,,,,11,0.0,0.0,523.4278762817382,124.52114153233232,523.4278762817382,124.52114153233232,523.4278762817382,124.52114153233232,11,6,15,0.0,0.01,7,6.0,0.95,2
a7a0e7d0542044e9809b66417a617408,rmax_dtp_planner_lr0p01_m_15_hz1,,,,,,,,,11,0.0,0.0,366.19837341308596,39.50988682777287,366.19837341308596,39.50988682777287,366.19837341308596,39.50988682777287,11,6,15,0.0,0.01,7,6.0,0.95,1
e443ca88e0d2485aa9fb3caa95c7c2cf,rmax_dtp_planner_lr0p01_m_10_hz7,,,,,,,,,11,0.0,0.0,408.7125732421875,42.65615275818697,408.7125732421875,42.65615275818697,408.7125732421875,42.65615275818697,11,6,10,0.0,0.01,7,6.0,0.95,7
fe7c05b873d44ca3ab7c8844506452f0,rmax_dtp_planner_lr0p01_m_10_hz6,,,,,,,,,11,0.0,0.0,333.9131256103516,57.077205045143785,333.9131256103516,57.077205045143785,333.9131256103516,57.077205045143785,11,6,10,0.0,0.01,7,6.0,0.95,6
7072af3132244a9fbcb2efb7a09e65e4,rmax_dtp_planner_lr0p01_m_10_hz5,,,,,,,,,11,0.0,0.0,368.92444915771483,31.40011259126345,368.92444915771483,31.40011259126345,368.92444915771483,31.40011259126345,11,6,10,0.0,0.01,7,6.0,0.95,5
c54f53629d454a0cbcb8d097adca8c0e,rmax_dtp_planner_lr0p01_m_10_hz4,,,,,,,,,11,0.0,0.0,445.5460510253906,52.26064398763971,445.5460510253906,52.26064398763971,445.5460510253906,52.26064398763971,11,6,10,0.0,0.01,7,6.0,0.95,4
92d7a8b7feca4789a36134806622e24c,rmax_dtp_planner_lr0p01_m_10_hz3,,,,,,,,,11,0.0,0.0,333.7627807617188,24.358805018427283,333.7627807617188,24.358805018427283,333.7627807617188,24.358805018427283,11,6,10,0.0,0.01,7,6.0,0.95,3
beda7b415a09483791b305919b6e1220,rmax_dtp_planner_lr0p01_m_10_hz2,,,,,,,,,11,0.0,0.0,444.2054382324219,45.19574662508464,444.2054382324219,45.19574662508464,444.2054382324219,45.19574662508464,11,6,10,0.0,0.01,7,6.0,0.95,2
5b6f2b8f18694f4ca88a63131f74ebdb,rmax_dtp_planner_lr0p01_m_10_hz1,,,,,,,,,11,0.0,0.0,381.61742401123047,56.29901173403514,381.61742401123047,56.29901173403514,381.61742401123047,56.29901173403514,11,6,10,0.0,0.01,7,6.0,0.95,1
0d8595834b35486faf9c5060ee270d32,rmax_dtp_planner_lr0p01_m_5_hz7,,,,,,,,,11,0.0,0.0,438.6275573730469,39.81746996075994,438.6275573730469,39.81746996075994,438.6275573730469,39.81746996075994,11,6,5,0.0,0.01,7,6.0,0.95,7
c537ecb41a9b4283968281ad0f0e4e18,rmax_dtp_planner_lr0p01_m_5_hz6,,,,,,,,,11,0.0,0.0,532.9753692626953,66.30985813720768,532.9753692626953,66.30985813720768,532.9753692626953,66.30985813720768,11,6,5,0.0,0.01,7,6.0,0.95,6
374e7ca961774e97a5859e78d2a470cd,rmax_dtp_planner_lr0p01_m_5_hz5,,,,,,,,,11,0.0,0.0,473.50257873535156,58.508341701182985,473.50257873535156,58.508341701182985,473.50257873535156,58.508341701182985,11,6,5,0.0,0.01,7,6.0,0.95,5
d868cfbe5cf64e6694554fa791593376,rmax_dtp_planner_lr0p01_m_5_hz4,,,,,,,,,11,0.0,0.0,606.1983261108398,169.78630191768104,606.1983261108398,169.78630191768104,606.1983261108398,169.78630191768104,11,6,5,0.0,0.01,7,6.0,0.95,4
3731523e74c64fc2bee21d825928dfbd,rmax_dtp_planner_lr0p01_m_5_hz3,,,,,,,,,11,0.0,0.0,436.5574203491211,69.93285574092049,436.5574203491211,69.93285574092049,436.5574203491211,69.93285574092049,11,6,5,0.0,0.01,7,6.0,0.95,3
9a8914f7c1de407f8872ac18dca7a499,rmax_dtp_planner_lr0p01_m_5_hz2,,,,,,,,,11,0.0,0.0,379.532421875,30.245471677495303,379.532421875,30.245471677495303,379.532421875,30.245471677495303,11,6,5,0.0,0.01,7,6.0,0.95,2
83bfd157e3af4b4aadf53c1e666414e5,rmax_dtp_planner_lr0p01_m_5_hz1,,,,,,,,,11,0.0,0.0,356.70854034423826,38.25962022226718,356.70854034423826,38.25962022226718,356.70854034423826,38.25962022226718,11,6,5,0.0,0.01,7,6.0,0.95,1
bfe75ff97d7b4f76a8819eb85ec98c3d,rmax_dtp_planner_lr0p01_m_1_hz7,,,,,,,,,11,0.0,0.0,784.7802856445312,22.77677972206198,784.7802856445312,22.77677972206198,784.7802856445312,22.77677972206198,11,6,1,0.0,0.01,7,6.0,0.95,7
3ef8ec2c7c7e4abdbe24e4b95d4a06f5,rmax_dtp_planner_lr0p01_m_1_hz6,,,,,,,,,11,0.0,0.0,806.8067810058594,28.35620964679072,806.8067810058594,28.35620964679072,806.8067810058594,28.35620964679072,11,6,1,0.0,0.01,7,6.0,0.95,6
e74598b9b6424339af96bad1a4b83343,rmax_dtp_planner_lr0p01_m_1_hz5,,,,,,,,,11,0.0,0.0,2163.7503356933594,1364.4971586024299,2163.7503356933594,1364.4971586024299,2163.7503356933594,1364.4971586024299,11,6,1,0.0,0.01,7,6.0,0.95,5
38a2008ebc7a4ee88c0dc8716a7178d7,rmax_dtp_planner_lr0p01_m_1_hz4,,,,,,,,,11,0.0,0.0,863.9190734863281,20.170575454855424,863.9190734863281,20.170575454855424,863.9190734863281,20.170575454855424,11,6,1,0.0,0.01,7,6.0,0.95,4
