parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_n_seeds,param.lambda_,param.num_states,param.initial_value,param.learning_rate,param.discount,param.horizon,param.num_actions,param.beta,param.use_time_bonus
e19a14f01ba644db88beb2331fb6b9fc,ucb_dtp_planner_lr0p4_beta20p0_hz2_static,116695.2290257439,60146.40396064976,0.5062566797919571,0.2395269288206637,0.3894987554469457,0.20086293522615217,11,-46906.084513844835,93659.0002940502,0.3873616509907879,0.29534547667901995,-0.1597342384531905,0.31207828170147084,11,,252,0.0,0.4,0.9,2,2,20.0,False
979ad7c4d10c4c63ac8fb92fba08147f,ucb_dtp_planner_lr0p3_beta10p0_hz3_timebonus,156068.88597179204,52852.014594386,0.5052970688119531,0.24646935849034038,0.5210391381960362,0.17625087475411388,11,-11780.867794577944,77585.64602643331,0.03998568847520248,0.383807997073543,-0.044121070554023534,0.25914262134746613,11,,252,0.0,0.3,0.9,3,2,10.0,True
e1de1e24d46b4b309a506ac56436b527,ucb_dtp_planner_lr0p3_beta40p0_hz2_timebonus,103167.11891832529,39016.17160502695,0.5047168584810571,0.20284800670943143,0.34368291596928613,0.12990104492628893,11,-632082.8864565104,97712.64917154444,-1.639674705720664,0.4706320034027727,-2.1126827196596762,0.32599537359908315,11,,252,0.0,0.3,0.9,2,2,40.0,True
f49ff1258cca4439a1d6186870d2f8bf,ucb_dtp_planner_lr0p05_beta100_hz3_timebonus,89750.65055005252,21641.230016081845,0.5028639784455299,0.1966440462079478,0.29975389086206755,0.07237191383546422,11,-1565680.7877818216,21983.198538369597,-5.0850299655161795,0.24822612549169384,-5.227181525005059,0.07334553630517501,11,,252,0.0,0.05,0.9,3,2,100,True
4055531b5eb84efaa068d3ab5dc1c84c,ucb_dtp_planner_lr0p8_beta5_hz7_static,56928.25066996738,54700.30327737738,0.5016399519033731,0.28326798499827904,0.19007137268874794,0.18258718801805437,11,-92887.52901026758,80161.08011828134,0.2981329127028123,0.3225687855236982,-0.3128859715422542,0.26762783441887156,11,,252,0.0,0.8,0.9,7,2,5,False
1b8c91de6f764c6cbf2b15ab3d98e164,ucb_dtp_planner_lr0p2_beta40p0_hz2_static,104377.64661237597,39267.801408948384,0.49744433785974984,0.20325697244985683,0.34823282273610434,0.1311798426552346,11,-88903.79338486267,109218.91772046931,0.2482444246560335,0.37757550007514845,-0.30076341461260375,0.364397952755765,11,,252,0.0,0.2,0.9,2,2,40.0,False
e495ba4a52ba440a9ba47f161b61f280,ucb_dtp_planner_lr0p8_beta5_hz5_timebonus,187780.7237263769,65980.33494431587,0.4956223759204149,0.26038676690396007,0.6265554479795198,0.220109807252999,11,-54798.75132762856,116755.05249067898,-0.561604361328324,0.4832915353139932,-0.18704040226458712,0.3892370040409947,11,,252,0.0,0.8,0.9,5,2,5,True
bbf51ef5516d4be5bd9c33a28cf86d49,ucb_dtp_planner_lr0p05_beta100_hz5_timebonus,84230.69497607648,27446.396453223464,0.4937666404694319,0.21318368762461784,0.2812983583956957,0.0914902266318452,11,-1520344.3379378559,13188.972858835814,-5.012391408745114,0.28148769401821766,-5.0761755365054615,0.04422744295343167,11,,252,0.0,0.05,0.9,5,2,100,True
3b60eea985eb46099a39bc929bd0977a,ucb_dtp_planner_lr0p2_beta10p0_hz4_static,118150.17682965845,44144.86347181681,0.4913361467160284,0.20227601542564402,0.3939747497793288,0.14720488306698343,11,-71376.42084852936,128872.2232458805,0.20935667595067678,0.4050140420477686,-0.24233651143777543,0.42988147751404926,11,,252,0.0,0.2,0.9,4,2,10.0,False
09816cf6605344f4ba8228b872b6dcb2,ucb_dtp_planner_lr0p2_beta5_hz4_timebonus,88022.34213836491,45687.72985279287,0.4908752182871103,0.256475258081556,0.2937552175782621,0.1527548631396136,11,-225951.96399474517,148345.50849258478,-0.4470383573919535,0.5345232761712799,-0.7575121177189673,0.4947852280456198,11,,252,0.0,0.2,0.9,4,2,5,True
2f5e2c98000347e3a8765861dbb15698,ucb_dtp_planner_lr0p2_beta40p0_hz6_static,21800.135111715645,24175.149869638597,0.49041811142116787,0.25485736051987296,0.07297312878693143,0.08068746777498864,11,-565923.6798229405,120510.184387349,-0.5010441942997277,0.47586809116251905,-1.8916184883660203,0.40242238476207365,11,,252,0.0,0.2,0.9,6,2,40.0,False
34eca7db0a8f4ab6832f1951d64fa94f,ucb_dtp_planner_lr0p5_beta50_hz1_timebonus,111219.23196781427,54910.757513873396,0.48884732086583965,0.23601520460206177,0.37126109690653775,0.18313584032195432,11,-407666.32130630314,119489.07653512606,-0.6775055349469185,0.4265838645154832,-1.3622524662176148,0.3984265720501595,11,,252,0.0,0.5,0.9,1,2,50,True
c9db30239cd2457187913ac6729767fe,ucb_dtp_planner_lr0p1_beta100_hz4_static,33022.973027825356,12159.42589020739,0.4846013810671866,0.1852140806362275,0.11182178899645807,0.040863718250299885,11,-922280.2035284467,89628.21379241874,-2.2772805470544846,0.6140497489585813,-3.079744032357278,0.2992085678547339,11,,252,0.0,0.1,0.9,4,2,100,False
8847d3fd9d1c47d4a1dd469a4972d351,ucb_dtp_planner_lr0p5_beta5_hz2_timebonus,91687.11153781042,53953.81382669367,0.4831202837433666,0.2355474199805243,0.3059262109892443,0.17997290444044162,11,-95932.64654518735,75627.0148114929,0.3360111039787711,0.2478920366986519,-0.32268793638682963,0.2522513715064068,11,,252,0.0,0.5,0.9,2,2,5,True
5967b57194b948888e84da2ab978079f,ucb_dtp_planner_lr0p1_beta20p0_hz5_static,43944.11786459386,31148.758020530837,0.48062490747869013,0.3077386109379248,0.14684449686482548,0.10430779761763476,11,-194272.13494989555,140172.14537551318,-0.24197296061925583,0.6065633942095117,-0.650897543604408,0.46793204960844526,11,,252,0.0,0.1,0.9,5,2,20.0,False
03246cfb3b31484badcb715b0c3cf2c9,ucb_dtp_planner_lr0p3_beta20p0_hz2_timebonus,88376.58173535019,36101.49297782171,0.47984588465094563,0.2532802085661882,0.29566916152151923,0.12046388840976091,11,-375890.5992318179,99816.16327086472,-0.7172281628869136,0.5439358186694565,-1.2561917429182219,0.33271834601932354,11,,252,0.0,0.3,0.9,2,2,20.0,True
5f38ffb2807a42d78b56c3ba778d98f1,ucb_dtp_planner_lr0p4_beta50_hz5_static,90796.34872227907,39206.185758158805,0.47802328063920135,0.1818092339878537,0.30281698853336275,0.1306615120748985,11,-510546.3244939417,107225.56382485447,-1.3608246315843426,0.5639085563213644,-1.7066552932362409,0.3577641441414781,11,,252,0.0,0.4,0.9,5,2,50,False
faa1b159c3484e699040862de8f895a7,ucb_dtp_planner_lr0p4_beta50_hz4_static,70577.93241590261,26393.733801702787,0.4692906006984412,0.23687203587909528,0.2357330380529165,0.08820216724506677,11,-438495.4097896436,102120.84304690252,-0.8397194329611958,0.5438789852428826,-1.4658206468856565,0.34064932828106625,11,,252,0.0,0.4,0.9,4,2,50,False
4da13538df7c4be7b2050c7017cf955b,ucb_dtp_planner_lr0p2_beta20p0_hz4_timebonus,48376.40586774796,28843.26737670587,0.4655038124211132,0.22617002412531317,0.162119663744544,0.09652907846099221,11,-708858.58700049,79165.81225928685,-0.9323039670455364,0.5964264942143354,-2.368973071746121,0.2641916986284439,11,,252,0.0,0.2,0.9,4,2,20.0,True
89085a456d46456482d6beac84ae1b86,ucb_dtp_planner_lr0p4_beta10p0_hz2_timebonus,113310.17332263291,54082.999856000206,0.4595515809878707,0.22700211739811282,0.3780536592255036,0.18033749197531515,11,-126580.11298530511,104280.06114780712,-0.37700028833420945,0.48663919379689424,-0.4261968195406336,0.34801443029180695,11,,252,0.0,0.4,0.9,2,2,10.0,True
404836808df3462faeb0d5afff6a9837,ucb_dtp_planner_lr0p1_beta10p0_hz4_timebonus,47338.390427455306,26740.077200122658,0.4529643528759479,0.24760701797079956,0.1578914385785659,0.0893663158434156,11,-233168.08958958267,147358.8136604893,-0.26022601211816077,0.5428967918777675,-0.78127333347038,0.49148515118897856,11,,252,0.0,0.1,0.9,4,2,10.0,True
7bb60e845cb74f068a803b7d89ca2c92,ucb_dtp_planner_lr0p4_beta100_hz1_static,215607.1443412453,28262.538809082977,0.44656239289045335,0.2572287960524867,0.7193618486995498,0.09446319105875844,11,-72511.21429670602,63478.781913505394,-0.597548332133796,0.4311375926579561,-0.24579783467886346,0.21201576273300526,11,,252,0.0,0.4,0.9,1,2,100,False
7860ff34376648d090ab5a2d47546ba0,ucb_dtp_planner_lr0p2_beta10p0_hz6_timebonus,57783.79901945591,35065.659439690586,0.44194341966509815,0.21693155055922606,0.1930037024865548,0.11722443940149024,11,-489156.8304149434,133198.40734062094,-0.6592747585866601,0.5192412738614612,-1.6350293474054585,0.443954715186453,11,,252,0.0,0.2,0.9,6,2,10.0,True
7004d986a2174e5482b189682756981f,ucb_dtp_planner_lr0p8_beta5_hz6_timebonus,25360.366789461114,43081.266382180984,0.440914479881525,0.32093530094984113,0.08479822857499435,0.14388126969521825,11,-273734.61790362484,92285.53980036768,0.16015510047925638,0.43841393096068293,-0.9158145770416011,0.3078301457680096,11,,252,0.0,0.8,0.9,6,2,5,True
fe50e2cde54b4f27b866347636427563,ucb_dtp_planner_lr0p3_beta100_hz7_static,20813.5785122402,19025.595875340317,0.43864394872635604,0.2874804212382095,0.07014280244366576,0.06371780055387424,11,-1159174.539627261,36276.1521604265,-2.346685706140473,0.2742337572267598,-3.869643361851994,0.12116002104086142,11,,252,0.0,0.3,0.9,7,2,100,False
28c10bda70de4d6fba44b11279fcf66a,ucb_dtp_planner_lr0p03_beta100_hz4_timebonus,33546.96591049433,15781.211037985187,0.43537906470894805,0.2273309616655344,0.11304025257130465,0.05285629452844523,11,-1620915.7750403767,38466.22811877063,-4.892735804807267,0.29409917682643993,-5.41141990468101,0.12827439010908706,11,,252,0.0,0.03,0.9,4,2,100,True
5207201e1423464d98fb1f469b809cc4,ucb_dtp_planner_lr0p1_beta100_hz3_static,29743.93207244575,16029.353637851109,0.43277046909928324,0.23431348331142754,0.09960115689039231,0.05373266201619702,11,-622980.6055358516,101248.99246068623,-0.7744549617990851,0.5382628953290701,-2.0815301724544724,0.3379099066070878,11,,252,0.0,0.1,0.9,3,2,100,False
dccba208ca7345589fe3e412ec30a3d9,ucb_dtp_planner_lr0p1_beta10p0_hz5_timebonus,49932.318177167326,18453.168009146826,0.42627520778402683,0.17187095007829573,0.16718202953723565,0.06184873508836287,11,-155660.8076156117,94368.93231601399,0.010695440320298132,0.435566161160958,-0.5232012036144733,0.3146379608051527,11,,252,0.0,0.1,0.9,5,2,10.0,True
ad0de37c81df4f80a05f8e1228f78d91,ucb_dtp_planner_lr0p8_beta10p0_hz5_static,-5158.386360947043,29200.873360951664,0.42446757049858574,0.3072497742545309,-0.01734605528569471,0.09725848677990548,11,-193048.10790945074,43656.64850734167,0.34016743043060316,0.3482552083292991,-0.6470956040333413,0.14574134150627222,11,,252,0.0,0.8,0.9,5,2,10.0,False
816321313d09432297b674b747d3072b,ucb_dtp_planner_lr0p8_beta10p0_hz3_static,89604.06480003148,45693.205595378306,0.4216565815415233,0.19800732496584778,0.2988120064443598,0.15234532441553236,11,3691.119301108344,60401.09104142628,0.36598690361050557,0.17703612540129507,0.008706797843717296,0.20152989848625413,11,,252,0.0,0.8,0.9,3,2,10.0,False
590451e49c1541548bd1a35113297390,ucb_dtp_planner_lr0p5_beta5_hz5_timebonus,91869.63805202395,49481.06776113788,0.4210670383200049,0.2807052696396363,0.3057689099951337,0.16515713874722035,11,-192326.75016685124,110216.28174019429,-0.1608510451365796,0.32908382782301354,-0.6453676802455359,0.36802741467671857,11,,252,0.0,0.5,0.9,5,2,5,True
11975ccf5ef04334be813bc03d90ad32,ucb_dtp_planner_lr0p5_beta10p0_hz4_static,88378.73921971768,46759.953696879136,0.4194831110723317,0.16939991966472548,0.2956329167479028,0.15605647710126702,11,-64171.169120830855,64473.347743493665,-0.015245879222820035,0.296912257260039,-0.2186345725550843,0.21498483257464115,11,,252,0.0,0.5,0.9,4,2,10.0,False
d8bf7d5c241c428693b02959d4a78976,ucb_dtp_planner_lr0p4_beta40p0_hz6_static,36279.12066706922,23947.90696559094,0.4150340378582477,0.23441097377050762,0.121059012466964,0.07979529236284591,11,-607193.6428606713,103433.43142709638,-1.169232545515406,0.6137354589883868,-2.02860670470651,0.3454165669446861,11,,252,0.0,0.4,0.9,6,2,40.0,False
50e9d7639a8441aa935b0f3dbee30c8a,ucb_dtp_planner_lr0p1_beta50_hz3_timebonus,57276.068737730384,23200.519485398338,0.4126629596427083,0.24234923470376524,0.19121548566098015,0.07736379075858334,11,-1211946.8555741813,85399.67145414939,-2.8777004416368164,0.5316456918047554,-4.044905077614157,0.28549007585321867,11,,252,0.0,0.1,0.9,3,2,50,True
c9cf7c0cc81a43ff83c014106bc31025,ucb_dtp_planner_lr0p4_beta5_hz6_static,96153.9048742503,52650.64608107182,0.4116224811412394,0.2425243098172881,0.32106982965891556,0.1755228617693273,11,-62194.35666495653,73948.24479186468,0.3088121316178163,0.2593668611748824,-0.21118364331851708,0.24684982976163639,11,,252,0.0,0.4,0.9,6,2,5,False
2c113cc5d3f2489ca6295f9f83499f9b,ucb_dtp_planner_lr0p1_beta20p0_hz6_static,39235.26093605906,23860.669982839612,0.41156402216851706,0.2343826040476644,0.1313801929534723,0.07980921242994928,11,-192916.85369876213,145685.58202250098,-0.29563221704959874,0.5017517118898982,-0.6472341945694449,0.4863353106238841,11,,252,0.0,0.1,0.9,6,2,20.0,False
9e4aaf5f1dd64dc6a084ba70d670d7a5,ucb_dtp_planner_lr0p3_beta10p0_hz3_static,107659.43456124514,61913.03695222359,0.4110919824317098,0.2779706961592902,0.3588530237078666,0.20679305703302425,11,-10025.507084735746,86716.54234236962,0.3272854542427062,0.26452431846322005,-0.03744067513784109,0.28903453783840416,11,,252,0.0,0.3,0.9,3,2,10.0,False
4d38b2a17996489989a516e49eb8744b,ucb_dtp_planner_lr0p3_beta5_hz6_timebonus,97244.13926675916,54876.740859073216,0.40415514088422055,0.26251223869830653,0.32419560751194754,0.18332405392852638,11,-76061.29021062115,90439.92966650426,-0.010576057992875577,0.31504107626406713,-0.25736901389107636,0.3018846396492268,11,,252,0.0,0.3,0.9,6,2,5,True
23f931a41cc64d35ae63ddb03ab49549,ucb_dtp_planner_lr0p4_beta5_hz7_timebonus,111113.98055981845,59746.520209611146,0.40303547004237766,0.27425156064924,0.3706006731235733,0.19964245904971162,11,-146105.95751147484,116065.1678958676,-0.1066456320434809,0.43406001979160647,-0.4920403698137573,0.3873203619343667,11,,252,0.0,0.4,0.9,7,2,5,True
bc86bee5fe864402ba3f20f0ebcae3ca,ucb_dtp_planner_lr0p2_beta20p0_hz5_static,79378.18012107164,35791.54111057038,0.40011905380710966,0.1840946455385684,0.26482394542420906,0.11952118933843006,11,-334426.60167850554,155803.97160146144,-0.26183218082413073,0.3657448067615096,-1.1187991936743882,0.5195186047814058,11,,252,0.0,0.2,0.9,5,2,20.0,False
ed1c0694e338415698e84ad5a4f72e69,ucb_dtp_planner_lr0p1_beta40p0_hz3_timebonus,37270.86724806577,22254.75324361074,0.39857976141572,0.2192976229674207,0.12407500951178371,0.07416368160053016,11,-901083.2330703646,126762.00479568008,-1.9407901692539453,0.5198466733901284,-3.009953538903937,0.4230195645067119,11,,252,0.0,0.1,0.9,3,2,40.0,True
61125faa5f414f9ba6d80e7882a3caa2,ucb_dtp_planner_lr0p3_beta5_hz3_timebonus,90323.74467290938,52308.75960047092,0.39549015298485757,0.2116740250501927,0.3012116175368428,0.17450215506700553,11,-114393.03106716342,109118.49316194035,0.05184889604766452,0.35555439959739044,-0.3850240376990436,0.36437505970837236,11,,252,0.0,0.3,0.9,3,2,5,True
2eff05cacc6943c3a129608d2408cf10,ucb_dtp_planner_lr0p05_beta100_hz7_timebonus,101986.4866361022,22821.674533203295,0.3931705376654864,0.20683354455257968,0.3403664196083943,0.0762599371806593,11,-1429275.0140726357,18874.856156840946,-4.505758102124655,0.27456284583645985,-4.772569278110991,0.06280280346493017,11,,252,0.0,0.05,0.9,7,2,100,True
05812a394da34dab846740fdc722f4f9,ucb_dtp_planner_lr0p8_beta50_hz4_static,3309.539313521236,25029.50459547728,0.39132970122620464,0.30165777929461607,0.01111972564924509,0.083438497312128,11,-508878.91586993355,89044.21156519446,-0.40897101439163086,0.5701432513537057,-1.7006046693099193,0.2971496247825843,11,,252,0.0,0.8,0.9,4,2,50,False
7136d5316bd24a0ba91a68b6effa6f95,ucb_dtp_planner_lr0p5_beta50_hz5_static,86580.08812144399,48028.66449666628,0.3912826282046736,0.22616470049276746,0.288735459405308,0.16014022238970388,11,-671823.8436489657,111624.25509696333,-2.1453431968204684,0.6428336858670154,-2.2441743625300976,0.37259781438417783,11,,252,0.0,0.5,0.9,5,2,50,False
af5a3c8f1eef47f7b792f43ef6f66c60,ucb_dtp_planner_lr0p4_beta40p0_hz3_timebonus,37645.03704160452,15485.57834719703,0.3909184268414974,0.21534917103629195,0.1254016110052665,0.05168369836100957,11,-992922.6786760846,48353.24436360961,-1.493192334997002,0.5174734106678254,-3.315590576414717,0.161373452814097,11,,252,0.0,0.4,0.9,3,2,40.0,True
df1507a3e8cf405eb50a68dd2029447f,ucb_dtp_planner_lr0p4_beta20p0_hz5_static,53813.198450859636,42182.55898369417,0.38919681726023553,0.26016217805993896,0.17934482962886494,0.14059087337089032,11,-329046.65706712595,116411.98907205588,-0.8162633870855011,0.46691386938559937,-1.1019646523379358,0.3883161764594179,11,,252,0.0,0.4,0.9,5,2,20.0,False
e5d964f991a94d229842bcf7f99a8588,ucb_dtp_planner_lr0p5_beta10p0_hz5_static,65057.95471263118,44867.946805171014,0.38811451913416384,0.21940041492008394,0.21758170685435957,0.14987093408575913,11,-191933.941461526,101265.71646204326,-0.1406734984055106,0.3731496538790332,-0.6438112725808228,0.3376976305881351,11,,252,0.0,0.5,0.9,5,2,10.0,False
2806a544c7a84d28b19b872bf594d384,ucb_dtp_planner_lr0p1_beta10p0_hz4_static,44379.12134369835,22960.758585541185,0.38567965409904714,0.18767971660987132,0.1480075097940862,0.07663234434202443,11,-110733.66103050746,71381.32102863301,0.047097715651616426,0.36581309351604036,-0.37347251055900255,0.23846647919457556,11,,252,0.0,0.1,0.9,4,2,10.0,False
4cc4fc4533f3407d9c8d781484ab3f7f,ucb_dtp_planner_lr0p8_beta5_hz6_static,82422.338414751,57841.815490588415,0.3795016744658351,0.22640781250575492,0.2752927347552031,0.19272493672703758,11,-27940.449187577273,78342.16195440259,0.3793804099954602,0.2385477937377359,-0.09700828963471123,0.2613140264835818,11,,252,0.0,0.8,0.9,6,2,5,False
6ea191d449c449f0bcc7feb946ccc999,ucb_dtp_planner_lr0p3_beta10p0_hz5_static,84415.16961809248,41984.036083611936,0.3783750017359853,0.1964715429727961,0.2811124498875191,0.1399105387797531,11,-68256.54537847149,91748.0359647225,-0.11378528560174157,0.35004143132235704,-0.23271597527780488,0.3062013716112181,11,,252,0.0,0.3,0.9,5,2,10.0,False
340b7835ac9b49bdb1fea05e939ccbb9,ucb_dtp_planner_lr0p2_beta10p0_hz4_timebonus,47913.58193263877,18722.952790022267,0.3782979219234549,0.14287911313216092,0.15870526212803088,0.062351758725567405,11,-286224.3524276538,96411.46136593237,-0.22353955555125768,0.3843618021068016,-0.9576350618280716,0.3215588160140692,11,,252,0.0,0.2,0.9,4,2,10.0,True
0861b0f388d84970812cd5d5413b5b8a,ucb_dtp_planner_lr0p5_beta10p0_hz7_timebonus,43083.75725504011,18119.49664522318,0.37770232466235754,0.16760375982357872,0.14391364270138243,0.060717515223234805,11,-591848.8263244159,85036.92475616198,-0.7099499658539425,0.44993219834723797,-1.9773706382191354,0.28350661422529144,11,,252,0.0,0.5,0.9,7,2,10.0,True
3ea4621353384cf285b9c0058ff49b71,ucb_dtp_planner_lr0p3_beta40p0_hz6_static,47241.24142099172,26250.438427690413,0.37562754838541157,0.17787243514220635,0.15789987722132354,0.08739383014378727,11,-452534.2018063335,91625.87300319222,-0.615822666347027,0.5788206977013896,-1.5131952113941205,0.3054541261535059,11,,252,0.0,0.3,0.9,6,2,40.0,False
141e7f436f5f43e6bd0a5ba0cfef7953,ucb_dtp_planner_lr0p2_beta40p0_hz5_static,67262.85258103162,49746.490682642405,0.3754073088467121,0.2759631637314986,0.22433088846194246,0.16592631693322016,11,-399210.5585208337,94913.18164169132,-0.6718245542523219,0.4640269391361179,-1.335423474090232,0.3166169451951059,11,,252,0.0,0.2,0.9,5,2,40.0,False
3eff5d4eb0f64647818a0426fc90df06,ucb_dtp_planner_lr0p3_beta40p0_hz5_static,60732.62311834842,27438.07799011174,0.3729365125894547,0.14728155485330904,0.20258767080927892,0.09150338940688832,11,-520007.6916238788,113763.3260289813,-0.9539468265670005,0.6013185977301028,-1.7374490821866104,0.379594983773224,11,,252,0.0,0.3,0.9,5,2,40.0,False
d4f71d4b0bab46c5b1b5c93dc8e1b40b,ucb_dtp_planner_lr0p5_beta20p0_hz4_static,16494.558294769377,24521.10444434677,0.36969266209751367,0.160943082405672,0.05466028182177494,0.08187275441561104,11,-300636.75864484394,83217.02573806013,-0.10900108832796104,0.4776708516260489,-1.0067321253545038,0.2775926343629976,11,,252,0.0,0.5,0.9,4,2,20.0,False
