experiment_id,experiment_name,run_id,run_name,status,start_time,end_time,lifecycle_stage,param_agent_anneal_steps,param_agent_class,param_agent_discount,param_agent_final_epsilon,param_agent_initial_epsilon,param_agent_intrinsic_reward_scale,param_agent_step_size,param_buffer_buffer_size,param_buffer_class,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps,tag_group,tag_mlflow.runName,tag_mlflow.source.git.commit,tag_mlflow.source.name,tag_mlflow.source.type,tag_mlflow.user,metric_discounted_return,metric_episode_length,metric_loss,metric_return,artifact_uri
391196036599153267,sixarms,9f3d4a924e1e476780660bcf65eaae21,sweep_c25_seed_3,3,1773257864219,1773257868518,active,950,AnnealingEpsGreedyCountAgent,0.95,0.170486,0.364072,596,0.000301149,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c25,sweep_c25_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,418.7341003417969,5000.0,7.224365234375,225400.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/9f3d4a924e1e476780660bcf65eaae21/artifacts
391196036599153267,sixarms,9a4f2bcb1600406a86e8eb29e13060df,sweep_c15_seed_4,3,1773257860268,1773257864753,active,735,AnnealingEpsGreedyCountAgent,0.95,0.0505701,0.759662,2133,0.0282548,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c15,sweep_c15_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,518.259521484375,5000.0,86.6484375,113050.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/9a4f2bcb1600406a86e8eb29e13060df/artifacts
391196036599153267,sixarms,7280585af5064aec84af20e583ec6463,sweep_c16_seed_4,3,1773257860807,1773257865348,active,4428,AnnealingEpsGreedyCountAgent,0.95,0.175556,0.946367,6410,0.321426,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c16,sweep_c16_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,435.5877685546875,5000.0,0.0078125,93191.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/7280585af5064aec84af20e583ec6463/artifacts
391196036599153267,sixarms,0c8d7b466c8f4f1eadc35232d1b6bc1a,sweep_c86_seed_4,3,1773257918507,1773257922874,active,167,AnnealingEpsGreedyCountAgent,0.95,0.1894,0.4635,3,0.026898,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c86,sweep_c86_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,810.414794921875,5000.0,0.0010986328125,234050.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/0c8d7b466c8f4f1eadc35232d1b6bc1a/artifacts
391196036599153267,sixarms,7e78a4a67fbe478491885e3b6118d2e1,sweep_c89_seed_3,3,1773257923477,1773257927773,active,1043,AnnealingEpsGreedyCountAgent,0.95,0.0884733,0.343581,3914,0.17384,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c89,sweep_c89_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,436.12225341796875,5000.0,0.0009765625,155175.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/7e78a4a67fbe478491885e3b6118d2e1/artifacts
391196036599153267,sixarms,e5d8a514ea354b50b6994b22a3219582,sweep_c43_seed_4,3,1773257901158,1773257905768,active,4321,AnnealingEpsGreedyCountAgent,0.95,0.0170971,0.481459,7983,0.00604517,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c43,sweep_c43_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,785.3290405273438,5000.0,568.111328125,155074.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/e5d8a514ea354b50b6994b22a3219582/artifacts
391196036599153267,sixarms,f7a89d34c0e544e2ae71b8abc740cde3,sweep_c48_seed_0,3,1773257913119,1773257917577,active,4328,AnnealingEpsGreedyCountAgent,0.95,0.164163,0.30165,1602,0.0740111,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c48,sweep_c48_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,332.9776306152344,5000.0,0.0029296875,89275.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/f7a89d34c0e544e2ae71b8abc740cde3/artifacts
391196036599153267,sixarms,9f3d7d2ca7814e8d83b25dbaf27100a9,sweep_c91_seed_3,3,1773257922291,1773257926689,active,668,AnnealingEpsGreedyCountAgent,0.95,0.188467,0.644282,2480,0.00469315,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c91,sweep_c91_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,141.3681182861328,5000.0,138.4736328125,245269.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/9f3d7d2ca7814e8d83b25dbaf27100a9/artifacts
391196036599153267,sixarms,397ec805ba6841218324123cb9a0cc8d,sweep_c26_seed_0,3,1773257866558,1773257871095,active,1014,AnnealingEpsGreedyCountAgent,0.95,0.271537,0.436214,7851,0.0264251,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c26,sweep_c26_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,152.9769287109375,5000.0,1.47265625,89208.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/397ec805ba6841218324123cb9a0cc8d/artifacts
391196036599153267,sixarms,c4a4535ceed2437ea2c983f01b35b66b,sweep_c4_seed_4,3,1773257854277,1773257858577,active,2704,AnnealingEpsGreedyCountAgent,0.95,0.119688,0.517103,7735,0.406129,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c4,sweep_c4_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,770.9803466796875,5000.0,0.0009765625,100500.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/c4a4535ceed2437ea2c983f01b35b66b/artifacts
391196036599153267,sixarms,e1487d906c804331af0e2204a029a562,sweep_c62_seed_3,3,1773257903736,1773257908111,active,4594,AnnealingEpsGreedyCountAgent,0.95,0.0144708,0.509458,7883,0.219907,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c62,sweep_c62_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,179.7832489013672,5000.0,0.001953125,123103.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/e1487d906c804331af0e2204a029a562/artifacts
391196036599153267,sixarms,025eb2c0ee964425bcbde18c9a5011f9,sweep_c35_seed_1,3,1773257870154,1773257874506,active,1256,AnnealingEpsGreedyCountAgent,0.95,0.0936222,0.57205,9184,0.0394216,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c35,sweep_c35_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,158.36795043945312,5000.0,0.01171875,93876.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/025eb2c0ee964425bcbde18c9a5011f9/artifacts
391196036599153267,sixarms,1f1721c484db4aefa2ad52d6d52810ec,sweep_c15_seed_0,3,1773257859859,1773257864155,active,735,AnnealingEpsGreedyCountAgent,0.95,0.0505701,0.759662,2133,0.0282548,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c15,sweep_c15_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,386.57489013671875,5000.0,0.00830078125,134356.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/1f1721c484db4aefa2ad52d6d52810ec/artifacts
391196036599153267,sixarms,9e609c7a5d40407093d56764c645e4d6,sweep_c55_seed_2,3,1773257913932,1773257918294,active,4050,AnnealingEpsGreedyCountAgent,0.95,0.0789757,0.972842,7514,0.242907,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c55,sweep_c55_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,349.96136474609375,5000.0,0.001953125,117520.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/9e609c7a5d40407093d56764c645e4d6/artifacts
391196036599153267,sixarms,97b7a1c060d740c2935f668386e4dbc1,sweep_c83_seed_2,3,1773257918327,1773257922701,active,4243,AnnealingEpsGreedyCountAgent,0.95,0.100538,0.701711,9832,0.0102262,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c83,sweep_c83_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,127.37437438964844,5000.0,233.625,96626.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/97b7a1c060d740c2935f668386e4dbc1/artifacts
391196036599153267,sixarms,fbc998ce28594dcf852cdd07eb3fa01e,sweep_c59_seed_2,3,1773257902406,1773257906826,active,2956,AnnealingEpsGreedyCountAgent,0.95,0.0727492,0.404591,6468,0.00119809,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c59,sweep_c59_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,237.50791931152344,5000.0,113.0810546875,102906.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/fbc998ce28594dcf852cdd07eb3fa01e/artifacts
391196036599153267,sixarms,901bfeff2aaa4df4b93c05741c3819b1,sweep_c40_seed_1,3,1773257873236,1773257877536,active,3671,AnnealingEpsGreedyCountAgent,0.95,0.022576,0.534081,6203,0.000587812,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c40,sweep_c40_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,63.02988052368164,5000.0,170.9287109375,114916.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/901bfeff2aaa4df4b93c05741c3819b1/artifacts
391196036599153267,sixarms,61b745d29c07485f8808fa9a7d837a61,sweep_c27_seed_1,3,1773257866198,1773257870511,active,186,AnnealingEpsGreedyCountAgent,0.95,0.242112,0.860523,8916,0.000695514,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c27,sweep_c27_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,123.30644989013672,5000.0,237.4501953125,103549.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/61b745d29c07485f8808fa9a7d837a61/artifacts
391196036599153267,sixarms,2977383fcd554ef0812b8c03629abb2a,sweep_c73_seed_1,3,1773257948421,1773257964286,active,1239,AnnealingEpsGreedyCountAgent,0.95,0.0342128,0.620886,1716,0.000262131,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c73,sweep_c73_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,79.16397857666016,5000.0,15.708251953125,4683.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/2977383fcd554ef0812b8c03629abb2a/artifacts
391196036599153267,sixarms,08f51c003e0f437786ed1b975e17a7d6,sweep_c13_seed_3,3,1773257857776,1773257862353,active,3153,AnnealingEpsGreedyCountAgent,0.95,0.0759955,0.611492,5194,0.0224114,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c13,sweep_c13_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,149.49655151367188,5000.0,0.1181640625,116373.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/08f51c003e0f437786ed1b975e17a7d6/artifacts
391196036599153267,sixarms,c03d92b4981549bf9a425d00d2bc4dc5,sweep_c88_seed_1,3,1773257917704,1773257922013,active,3342,AnnealingEpsGreedyCountAgent,0.95,0.165446,0.483405,6294,0.00941977,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c88,sweep_c88_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,64.65029907226562,5000.0,157.54296875,195670.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/c03d92b4981549bf9a425d00d2bc4dc5/artifacts
391196036599153267,sixarms,113216dc76ce47d49fee686d4f483b49,sweep_c98_seed_0,3,1773257908929,1773257913225,active,995,AnnealingEpsGreedyCountAgent,0.95,0.194464,0.941821,8503,0.157531,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c98,sweep_c98_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,471.2755126953125,5000.0,0.0029296875,264660.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/113216dc76ce47d49fee686d4f483b49/artifacts
391196036599153267,sixarms,a4409df96a934b1392507b428cc01527,sweep_c54_seed_1,3,1773257915696,1773257920005,active,4648,AnnealingEpsGreedyCountAgent,0.95,0.250092,0.690849,688,0.0529648,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c54,sweep_c54_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,443.44549560546875,5000.0,338.99853515625,154419.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/a4409df96a934b1392507b428cc01527/artifacts
391196036599153267,sixarms,93693eafed3c4543b519891138ed3d70,sweep_c35_seed_0,3,1773257870256,1773257874570,active,1256,AnnealingEpsGreedyCountAgent,0.95,0.0936222,0.57205,9184,0.0394216,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c35,sweep_c35_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,152.35186767578125,5000.0,1.1484375,215835.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/93693eafed3c4543b519891138ed3d70/artifacts
391196036599153267,sixarms,dc3837b1c5e84da4aabbb720c5b371d6,sweep_c93_seed_4,3,1773257923747,1773257928041,active,165,AnnealingEpsGreedyCountAgent,0.95,0.141065,0.371036,531,0.00684746,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c93,sweep_c93_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,337.5490417480469,5000.0,0.09033203125,191050.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/dc3837b1c5e84da4aabbb720c5b371d6/artifacts
391196036599153267,sixarms,99d95a4165a644f7bef6e9857fb6f292,sweep_c78_seed_0,3,1773257952152,1773257968308,active,1277,AnnealingEpsGreedyCountAgent,0.95,0.0239577,0.403857,6209,0.000138635,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c78,sweep_c78_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,637.7921752929688,5000.0,29.1181640625,251303.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/99d95a4165a644f7bef6e9857fb6f292/artifacts
391196036599153267,sixarms,2bbce185a3ba489c9d237ab2b8ac0bbf,sweep_c6_seed_2,3,1773257854099,1773257858533,active,4494,AnnealingEpsGreedyCountAgent,0.95,0.0242537,0.905717,230,0.00809169,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c6,sweep_c6_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,329.62347412109375,5000.0,0.5908203125,809038.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/2bbce185a3ba489c9d237ab2b8ac0bbf/artifacts
391196036599153267,sixarms,618e82de155b464aba6497a91df5711f,sweep_c1_seed_3,3,1773257853198,1773257857502,active,3904,AnnealingEpsGreedyCountAgent,0.95,0.168187,0.942764,5866,0.00878437,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c1,sweep_c1_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,154.92971801757812,5000.0,151.28125,227865.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/618e82de155b464aba6497a91df5711f/artifacts
391196036599153267,sixarms,116a7609a79144ad8143e5cae18306e9,sweep_c33_seed_2,3,1773257868827,1773257873178,active,3623,AnnealingEpsGreedyCountAgent,0.95,0.076126,0.475481,2864,0.00234018,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c33,sweep_c33_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,299.4697265625,5000.0,10.39794921875,94426.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/116a7609a79144ad8143e5cae18306e9/artifacts
391196036599153267,sixarms,cd3489dc40ab4e2c924728d557264221,sweep_c10_seed_0,3,1773257856620,1773257860952,active,4161,AnnealingEpsGreedyCountAgent,0.95,0.0297002,0.356312,8016,0.00619267,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c10,sweep_c10_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,1095.409912109375,5000.0,884.419921875,192258.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/cd3489dc40ab4e2c924728d557264221/artifacts
391196036599153267,sixarms,f25d8333c4dc4ad8bfec2830bb2a3fb1,sweep_c45_seed_1,3,1773257900829,1773257905642,active,3400,AnnealingEpsGreedyCountAgent,0.95,0.011848,0.886416,3080,0.00201268,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c45,sweep_c45_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,178.88616943359375,5000.0,12.109375,234497.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/f25d8333c4dc4ad8bfec2830bb2a3fb1/artifacts
391196036599153267,sixarms,52dca51a3ec342fd8b4b0aabc35f5c41,sweep_c10_seed_3,3,1773257856019,1773257860354,active,4161,AnnealingEpsGreedyCountAgent,0.95,0.0297002,0.356312,8016,0.00619267,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c10,sweep_c10_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,334.3584899902344,5000.0,234.2451171875,148265.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/52dca51a3ec342fd8b4b0aabc35f5c41/artifacts
391196036599153267,sixarms,c89f1692f77e4b18a052d6cbb4d8ebdd,sweep_c9_seed_3,3,1773257857405,1773257861954,active,1167,AnnealingEpsGreedyCountAgent,0.95,0.153687,0.455193,8896,0.465667,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c9,sweep_c9_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,417.2722473144531,5000.0,0.00390625,111994.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/c89f1692f77e4b18a052d6cbb4d8ebdd/artifacts
391196036599153267,sixarms,4fe596f4816646758f881262c66a0c54,sweep_c78_seed_1,3,1773257948537,1773257964448,active,1277,AnnealingEpsGreedyCountAgent,0.95,0.0239577,0.403857,6209,0.000138635,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c78,sweep_c78_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,63.02059555053711,5000.0,25.048828125,3583.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/4fe596f4816646758f881262c66a0c54/artifacts
391196036599153267,sixarms,3592a603ef1148aab772b0447d34103b,sweep_c15_seed_1,3,1773257857809,1773257862398,active,735,AnnealingEpsGreedyCountAgent,0.95,0.0505701,0.759662,2133,0.0282548,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c15,sweep_c15_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,166.0262908935547,5000.0,0.0107421875,126772.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/3592a603ef1148aab772b0447d34103b/artifacts
391196036599153267,sixarms,50cf654cfecd47fd9cc65ca2e88378d9,sweep_c21_seed_1,3,1773257863558,1773257867851,active,1806,AnnealingEpsGreedyCountAgent,0.95,0.0148943,0.812042,6095,0.00093787,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c21,sweep_c21_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,124.138427734375,5000.0,180.1787109375,102649.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/50cf654cfecd47fd9cc65ca2e88378d9/artifacts
391196036599153267,sixarms,ac062a99c15a45b19382691b385caf23,sweep_c21_seed_0,3,1773257860506,1773257864924,active,1806,AnnealingEpsGreedyCountAgent,0.95,0.0148943,0.812042,6095,0.00093787,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c21,sweep_c21_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,460.903076171875,5000.0,120.7666015625,109450.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/ac062a99c15a45b19382691b385caf23/artifacts
391196036599153267,sixarms,c644b5b134084d28a246503650574da3,sweep_c67_seed_4,3,1773257907746,1773257912053,active,3226,AnnealingEpsGreedyCountAgent,0.95,0.0102706,0.342809,9117,0.0998799,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c67,sweep_c67_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,828.5859375,5000.0,0.0048828125,140552.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/c644b5b134084d28a246503650574da3/artifacts
391196036599153267,sixarms,8fa04c81afb042619533eec114e870e2,sweep_c52_seed_1,3,1773257912553,1773257916914,active,2843,AnnealingEpsGreedyCountAgent,0.95,0.0914715,0.664606,1885,0.000341729,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c52,sweep_c52_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,79.32144165039062,5000.0,54.065185546875,169766.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/8fa04c81afb042619533eec114e870e2/artifacts
391196036599153267,sixarms,39fdeedc1f434226825fe2cf62093cd3,sweep_c80_seed_4,3,1773257955620,1773257971553,active,1069,AnnealingEpsGreedyCountAgent,0.95,0.0125318,0.94086,665,0.0116442,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c80,sweep_c80_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,495.6031188964844,5000.0,0.0205078125,747910.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/39fdeedc1f434226825fe2cf62093cd3/artifacts
391196036599153267,sixarms,c96a3d7298c14e9d99479c626daa8475,sweep_c8_seed_0,3,1773257855721,1773257860241,active,515,AnnealingEpsGreedyCountAgent,0.95,0.11987,0.533195,3130,0.205236,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c8,sweep_c8_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,210.2635955810547,5000.0,0.0009765625,141301.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/c96a3d7298c14e9d99479c626daa8475/artifacts
391196036599153267,sixarms,fcc7194c86bc4d7d9101c5cb4eca17d4,sweep_c95_seed_4,3,1773257908531,1773257912883,active,909,AnnealingEpsGreedyCountAgent,0.95,0.140736,0.848392,985,0.000602413,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c95,sweep_c95_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,407.0592041015625,5000.0,13.8363037109375,195233.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/fcc7194c86bc4d7d9101c5cb4eca17d4/artifacts
391196036599153267,sixarms,04872ffac971499b95a934ef858cdbb6,sweep_c80_seed_1,3,1773257950411,1773257966322,active,1069,AnnealingEpsGreedyCountAgent,0.95,0.0125318,0.94086,665,0.0116442,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c80,sweep_c80_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,205.6626434326172,5000.0,0.0404052734375,237850.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/04872ffac971499b95a934ef858cdbb6/artifacts
