agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
DQNAgent,sweep_c45,5,0.04302801415324206,0.0012784911585110106,0.0005717586278126157,0.0416014455258846,0.0446073710918426,0.0425661914050579,0.0422477424144744,0.0441173203289508,DQNAgent,0.99,176125.0,0.119533,0.467266,,,0.214548,18.8431,,,,64.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,1,0,1000000,2,True,8192
DRMAgent,sweep_c172,5,0.042942833900451574,0.017780561108802675,0.007951708663474362,0.0144230052828788,0.0613397061824798,0.0452294833958148,0.0406627915799617,0.0530591830611228,DRMAgent,0.99,,,,5.0,90.0,0.0276282,12.8384,,,1.0,256.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,8,1,0,1000000,1,True,1024
NFQAgent,sweep_c120,5,0.0427995197474956,0.0031421874820056848,0.0014052289615627217,0.0385182872414588,0.0465825982391834,0.0420510470867157,0.0417621880769729,0.0450834780931472,NFQAgent,0.99,334222.0,0.292758,0.387689,,,0.000172859,5.86411,,73.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,2,0,1000000,8,True,256
DQNAgent,sweep_c152,5,0.04275485426187507,0.002113485068931447,0.0009451792567123088,0.0403066389262676,0.0450016185641288,0.043714765459299,0.0406998395919799,0.0440514087677001,DQNAgent,0.99,238307.0,0.0144456,0.636493,,,0.0455127,11.7266,,,,2048.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,3,0,1000000,2,True,256
DQNAgent,sweep_c66,5,0.04211098495870822,0.039765840270955706,0.01778382440565112,0.0128790205344557,0.0921702161431312,0.0136672789230942,0.0133093567565083,0.0785290524363517,DQNAgent,0.99,276828.0,0.0239328,0.328383,,,0.108713,14.2283,,,,32768.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,1,0,1000000,4,True,16
NFQAgent,sweep_c153,5,0.04197899922728533,0.002288580576934445,0.0010234843484022212,0.0386957935988903,0.0451195277273654,0.041998203843832,0.0416534021496772,0.0424280688166618,NFQAgent,0.99,272130.0,0.198557,0.894696,,,0.0519787,8.47358,,107.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,0,0,1000000,4,True,512
DQNAgent,sweep_c42,5,0.039549926668405476,0.013567519206699487,0.006067579046442815,0.0183873921632766,0.0558432079851627,0.0402680709958076,0.0389934815466403,0.0442574806511402,DQNAgent,0.99,41033.0,0.0769986,0.662599,,,0.033559,18.125,,,,4096.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,3,0,1000000,16,True,64
NFQAgent,sweep_c13,5,0.038683017343282666,0.003973334917769374,0.0017769293947011713,0.0316283255815506,0.0411682873964309,0.0402664840221405,0.0398303158581256,0.0405216738581657,NFQAgent,0.99,20079.0,0.280764,0.559098,,,0.000169625,12.3073,,100.0,,,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,4,0,1000000,8,True,2048
DQNAgent,sweep_c70,5,0.038468373566865874,0.011533635821261889,0.005157998744813639,0.0227201841771602,0.0548698268830776,0.0391029752790927,0.035192534327507,0.0404563471674919,DQNAgent,0.99,200977.0,0.107053,0.409949,,,0.00383331,11.8621,,,,4096.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,4,0,1000000,4,True,2048
DRMAgent,sweep_c110,5,0.03677423582412297,0.020684453954682918,0.009250369024027072,0.0016321644652634,0.052915085107088,0.0424911491572856,0.0365252792835235,0.0503075011074543,DRMAgent,0.99,,,,5.0,40.0,0.0458994,15.1211,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,2,0,1000000,2,True,128
DQNAgent,sweep_c46,5,0.034490638971328674,0.01634747326613031,0.007310812296685576,0.0226681884378194,0.0631440356373786,0.0291666556149721,0.026127353310585,0.0313469618558883,DQNAgent,0.99,425824.0,0.107661,0.357134,,,0.0026952,8.28169,,,,2048.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,8,1,0,1000000,8,True,1
DQNAgent,sweep_c154,5,0.03380075320601458,0.022030664989970278,0.009852412901419652,0.0203985646367073,0.0726951211690902,0.0275982189923524,0.0206563845276832,0.0276554767042398,DQNAgent,0.99,139478.0,0.102297,0.60673,,,0.00582126,11.79,,,,64.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,16,1,0,1000000,8,True,1
DQNAgent,sweep_c98,5,0.03351323511451476,0.024070793213983043,0.010764785979761344,0.0134537136182188,0.0724474340677261,0.0230480842292308,0.018028475344181,0.0405884683132171,DQNAgent,0.99,173392.0,0.0182539,0.550625,,,0.000302181,7.7151,,,,4096.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,2,0,1000000,16,True,4096
DQNAgent,sweep_c126,5,0.03335681073367592,0.015307674240320352,0.006845800035755752,0.0090184826403856,0.0481613874435424,0.0367776118218898,0.0295073501765728,0.043319221585989,DQNAgent,0.99,55516.0,0.139499,0.301722,,,0.00089164,12.1901,,,,4096.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,8,0,0,1000000,4,True,256
DQNAgent,sweep_c195,5,0.03312907870858904,0.02332659604441746,0.01043197088779903,0.0138614410534501,0.0595854073762893,0.0204113610088825,0.0143492687493562,0.0574379153549671,DQNAgent,0.99,142125.0,0.0327079,0.821706,,,0.0029473,19.4794,,,,2048.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,8,0,0,1000000,2,True,8192
DQNAgent,sweep_c4,5,0.033100453764200156,0.0010232647399214,0.00045761790348857866,0.0316027253866195,0.0343350172042846,0.0331957638263702,0.0327384136617183,0.0336303487420082,DQNAgent,0.99,457377.0,0.030225,0.470738,,,0.0879918,3.90224,,,,128.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,2,3,0,1000000,2,True,4096
RMaxNFQAgent,sweep_c117,5,0.032354506017873055,0.06455158811916926,0.028868347818006054,3.92711372114718e-05,0.1476656049489975,0.0068088895641267,0.0001752413518261,0.0070835230872035,RMaxNFQAgent,0.99,,,,5.0,,0.000545811,3.84196,298.0,8.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,4,0,1000000,4,True,1024
NFQAgent,sweep_c99,5,0.03206214159727094,0.00358740442782986,0.001604336032682261,0.026133369654417,0.0358520597219467,0.0330280028283596,0.0322343781590461,0.0330628976225853,NFQAgent,0.99,398979.0,0.10997,0.986439,,,0.0384941,1.31781,,63.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,4,0,1000000,2,True,256
NFQAgent,sweep_c12,5,0.03179233185946938,0.000559267316026717,0.0002501119472459193,0.0312181320041418,0.032643973827362,0.0315978974103927,0.0314725562930107,0.0320290997624397,NFQAgent,0.99,316710.0,0.241743,0.743944,,,0.0453674,13.7715,,14.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,16,1,0,1000000,16,True,2
DQNAgent,sweep_c176,5,0.0309065360575914,0.013995867968197082,0.006259142436200108,0.0204180311411619,0.0550484433770179,0.0257964022457599,0.0228872578591108,0.0303825456649065,DQNAgent,0.99,466582.0,0.0457374,0.587197,,,0.0261792,11.094,,,,64.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,2,4,0,1000000,8,True,16
DRMAgent,sweep_c199,5,0.02975359640549864,0.025262517749951554,0.01129774139433734,0.0010345993796363,0.0514176562428474,0.0459804460406303,0.0033353900071233,0.0469998903572559,DRMAgent,0.99,,,,5.0,28.0,0.166618,12.9167,,,1.0,128.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,0,0,1000000,2,True,8192
DRMAgent,sweep_c198,5,0.029430057809804518,0.016697181917405383,0.0074672067599997425,0.0001639982365304,0.0396383926272392,0.0368406102061271,0.0312707684934139,0.039236519485712,DRMAgent,0.99,,,,5.0,363.0,0.00787426,0.521265,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,2,0,1000000,2,True,512
DQNAgent,sweep_c101,5,0.028424286469817102,0.007250767727751998,0.003242641905663031,0.0228415131568908,0.0405589118599891,0.0248272940516471,0.0242474041879177,0.0296463090926408,DQNAgent,0.99,295339.0,0.173115,0.819968,,,0.128274,14.3841,,,,256.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,8,4,0,1000000,16,True,2048
DRMAgent,sweep_c152,5,0.02810351140797132,0.001075793464964885,0.0004811094634823042,0.0266871694475412,0.0294626094400882,0.0281333345919847,0.0274947714060544,0.0287396721541881,DRMAgent,0.99,,,,5.0,398.0,0.00417804,13.9723,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,16,3,0,1000000,4,True,4
DRMAgent,sweep_c74,5,0.027787201851606304,0.015945005994752338,0.007130823461181576,0.0080881211906671,0.0509937703609466,0.0300069022923707,0.0190479438751935,0.0307992715388536,DRMAgent,0.99,,,,5.0,53.0,0.00109358,3.21242,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,0,0,1000000,2,True,256
NFQAgent,sweep_c158,5,0.02761794580146666,0.028073255030462117,0.012554741319560244,0.0055707921274006,0.0754182711243629,0.0146525278687477,0.0131118213757872,0.0293363165110349,NFQAgent,0.99,308492.0,0.0961816,0.339696,,,0.00565476,11.3951,,4.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,16,0,0,1000000,16,True,128
DRMAgent,sweep_c154,5,0.0273900937288999,0.005440243785197061,0.0024329509835742786,0.020679960027337,0.0328234173357486,0.0281087830662727,0.0230234116315841,0.0323148965835571,DRMAgent,0.99,,,,5.0,42.0,0.00167941,7.28433,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,16,0,0,1000000,1,True,128
NFQAgent,sweep_c105,5,0.027389147132635062,0.002759899573684598,0.0012342646115662901,0.0226785950362682,0.029750782996416,0.0280216876417398,0.0276037212461233,0.028890948742628,NFQAgent,0.99,11844.0,0.0540331,0.582645,,,0.0129172,5.82447,,18.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,1,0,1000000,2,True,256
RMaxNFQAgent,sweep_c86,5,0.0272827837616205,,,0.0272827837616205,0.0272827837616205,0.0272827837616205,0.0272827837616205,0.0272827837616205,RMaxNFQAgent,0.99,,,,5.0,,2.75173e-05,17.4903,145.0,101.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,1,True,4096
DRMAgent,sweep_c186,5,0.027281386032700482,0.0004678269881674485,0.0002092185894502809,0.0265944246202707,0.0277982410043478,0.0272502750158309,0.0271420143544673,0.0276219751685857,DRMAgent,0.99,,,,5.0,195.0,0.00412627,11.0736,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,1,0,1000000,4,True,2048
DQNAgent,sweep_c180,5,0.025472620315849744,0.010422180839203082,0.004660940966050779,0.0148437591269612,0.0388556830585002,0.0246091857552528,0.0161643624305725,0.032890111207962,DQNAgent,0.99,228562.0,0.0755314,0.798804,,,0.182235,12.7075,,,,256.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,3,0,1000000,16,True,512
DQNAgent,sweep_c187,5,0.02490985020995136,0.012855416982091517,0.005749117250212365,0.0021028313785791,0.0326802358031272,0.0302341971546411,0.02818563580513,0.0313463509082794,DQNAgent,0.99,13181.0,0.013294,0.552008,,,0.00328353,12.3159,,,,512.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,8,1,0,1000000,2,True,16
NFQAgent,sweep_c171,5,0.02435084283351894,0.005585950095928172,0.0024981128266833726,0.0180884841829538,0.0317198298871517,0.0217907261103391,0.0216365307569503,0.0285186432301998,NFQAgent,0.99,55136.0,0.0235406,0.661922,,,5.83202e-06,14.4394,,140.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,4,0,1000000,16,True,64
DQNAgent,sweep_c103,5,0.024349272064864598,0.011393475904066476,0.005095317324299703,0.0111803719773888,0.0421075746417045,0.0215658787637949,0.0201989747583866,0.0266935601830482,DQNAgent,0.99,86083.0,0.0561756,0.620682,,,0.00672492,6.81915,,,,4096.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,4,1,0,1000000,1,True,256
NFQAgent,sweep_c133,5,0.024222206696867882,0.0012001692827446977,0.0005367320201448618,0.022169355303049,0.0250552948564291,0.0246589966118335,0.0241917446255683,0.0250356420874595,NFQAgent,0.99,422917.0,0.0579531,0.40799,,,0.329183,6.09809,,19.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,2,2,0,1000000,4,True,256
DQNAgent,sweep_c142,5,0.02385426200926298,0.009689681160400313,0.004333357150990829,0.0095424801111221,0.033837467432022,0.0265234168618917,0.0190908089280128,0.0302771367132663,DQNAgent,0.99,457251.0,0.0418737,0.318757,,,0.0116433,8.71584,,,,4096.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,8,4,0,1000000,16,True,4
DRMAgent,sweep_c63,5,0.023130786605179237,0.02022379746363005,0.009044357178372923,0.0031088753603398,0.0462506413459777,0.016888940706849,0.0065822987817227,0.042823176831007,DRMAgent,0.99,,,,5.0,64.0,0.335018,5.99809,,,1.0,32768.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,0,0,1000000,4,True,256
NFQAgent,sweep_c128,5,0.02146473489701742,0.0035466314202204745,0.0015861017893499206,0.0168934948742389,0.0260566975921392,0.0214401129633188,0.0194256789982318,0.0235076900571584,NFQAgent,0.99,373952.0,0.136071,0.336562,,,0.000165895,3.77915,,40.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,2,0,1000000,8,True,512
DRMAgent,sweep_c81,5,0.02137373533332714,0.023302811962257874,0.010421334322900773,0.0003976334119215,0.0567072927951812,0.0204935539513826,0.0006344934809021,0.0286357030272483,DRMAgent,0.99,,,,5.0,237.0,0.00397188,9.71743,,,1.0,128.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,4,0,1000000,1,True,512
NFQAgent,sweep_c88,5,0.020818854495882937,0.0013646652150369671,0.0006102968374704053,0.0186167284846305,0.0219655036926269,0.0214377529919147,0.0204020272940397,0.0216722600162029,NFQAgent,0.99,281768.0,0.0102214,0.998005,,,0.10325,10.548,,26.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,0,0,1000000,4,True,2048
DQNAgent,sweep_c23,5,0.02038368284702298,0.0047747997447881866,0.0021353553616590064,0.0120675228536129,0.0239321384578943,0.0224224869161844,0.0208636485040187,0.0226326175034046,DQNAgent,0.99,381399.0,0.0132828,0.743162,,,0.496211,19.7377,,,,256.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,0,0,1000000,4,True,8
NFQAgent,sweep_c50,5,0.020193855091929398,0.0008175153260570999,0.0003656039683423161,0.0189337749034166,0.0211543198674917,0.0201888047158718,0.0201047398149967,0.0205876361578702,NFQAgent,0.99,239797.0,0.131103,0.611206,,,0.0286579,7.4528,,39.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,3,0,1000000,8,True,1
DQNAgent,sweep_c93,5,0.018795619718730422,0.00568823235517973,0.0025438548435991206,0.0091495374217629,0.023666238412261,0.0207892134785652,0.0186356995254755,0.0217374097555875,DQNAgent,0.99,239867.0,0.0338623,0.668505,,,0.0565671,0.351446,,,,1024.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,2,0,1000000,8,True,256
DQNAgent,sweep_c75,5,0.01847949735820286,0.005250640290267266,0.0023481577228873667,0.0119630163535475,0.0258651562035083,0.0188435707241296,0.0153757641091942,0.0203499794006347,DQNAgent,0.99,98949.0,0.0203479,0.52125,,,6.92791e-06,7.04843,,,,8192.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,4,0,1000000,8,True,2048
DRMAgent,sweep_c142,5,0.0184742777491919,0.011697788275502394,0.005231409954084678,0.0007139932713471,0.0288817770779132,0.023524522781372,0.0127170952036976,0.0265340004116296,DRMAgent,0.99,,,,5.0,282.0,0.216113,19.0008,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,3,0,1000000,1,True,512
DQNAgent,sweep_c3,5,0.01827852055430406,0.001175962559247358,0.0005259064442943433,0.0170462671667337,0.0202015452086925,0.0179269462823867,0.0178501289337873,0.0183677151799201,DQNAgent,0.99,288676.0,0.154569,0.482345,,,0.0853838,1.95611,,,,64.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,2,0,1000000,16,True,8192
RMaxNFQAgent,sweep_c75,5,0.01692586556891906,0.023619515334235907,0.01056296837659003,0.0001294564863201,0.0585701018571853,0.0089310500770807,0.0063505033031105,0.0106482161208987,RMaxNFQAgent,0.99,,,,5.0,,5.67452e-05,18.0047,192.0,65.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,1,0,1000000,16,True,8
DRMAgent,sweep_c117,5,0.01668181550921868,0.03566679508023618,0.01595067566779263,0.0002566688053775,0.0804799348115921,0.0008768567931838,0.0004345893103163,0.0013610278256237,DRMAgent,0.99,,,,5.0,71.0,0.0411845,10.1465,,,1.0,16384.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,4,0,1000000,2,True,4
RMaxNFQAgent,sweep_c137,5,0.01629273022990665,0.017801503984087693,0.01258756418246775,0.0037051660474389,0.0288802944123744,0.01629273022990665,0.009998948138672775,0.022586512321140523,RMaxNFQAgent,0.99,,,,5.0,,1.95666e-06,14.9292,139.0,18.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,3,0,1000000,2,True,256
NFQAgent,sweep_c189,5,0.016255845502018883,0.0008755783023109892,0.00039157052071824656,0.0152840847149491,0.0170849654823541,0.0166897550225257,0.0153342941775918,0.0168861281126737,NFQAgent,0.99,491574.0,0.0788573,0.381619,,,0.0934202,19.2617,,73.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,2,0,1000000,8,True,1
RMaxNFQAgent,sweep_c154,5,0.015955211131949858,0.01992889627647798,0.008912473358149441,0.0001259521959582,0.0488971024751663,0.0118396244943141,0.0007529439171776,0.0181604325771331,RMaxNFQAgent,0.99,,,,5.0,,0.000500892,3.13913,267.0,42.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,2,0,1000000,4,True,2
DRMAgent,sweep_c28,5,0.01582350159587798,0.023961849912954934,0.01071606505440293,0.0001915737666422,0.0564675442874431,0.0027645246591418,0.0009472135570831,0.0187466517090797,DRMAgent,0.99,,,,5.0,360.0,0.00171399,3.39693,,,1.0,64.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,1,0,1000000,2,True,256
DQNAgent,sweep_c107,5,0.01451715826988216,0.000793737111008581,0.00035497002729589674,0.0133766122162342,0.0155897829681634,0.014513692818582,0.0143709927797317,0.0147347105666995,DQNAgent,0.99,81245.0,0.191519,0.413786,,,0.0977844,16.9397,,,,2048.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,4,0,1000000,16,True,32
NFQAgent,sweep_c157,5,0.01443041879683728,0.0013673421195041914,0.0006114939855420026,0.0123999062925577,0.015625562518835,0.0151777965947985,0.0136483684182167,0.0153004601597785,NFQAgent,0.99,253859.0,0.0136852,0.586988,,,0.00168385,4.97815,,57.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,4,True,4
DQNAgent,sweep_c22,5,0.014385762624442522,0.0017591153031963072,0.0007867002796414192,0.0123360119760036,0.0162185207009315,0.0151899838820099,0.0126782394945621,0.0155060570687055,DQNAgent,0.99,21400.0,0.0100024,0.722784,,,0.149586,6.58628,,,,8192.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,4,0,1000000,8,True,256
DQNAgent,sweep_c171,5,0.01274610664695496,0.0008934665977456843,0.00039957040963696207,0.0118094570934772,0.0137471789494156,0.0124960532411932,0.0120534552261233,0.0136243887245655,DQNAgent,0.99,402262.0,0.0365717,0.605069,,,0.039925,12.3536,,,,64.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,0,0,1000000,16,True,2048
DQNAgent,sweep_c21,5,0.01248845644295212,0.002273823978667854,0.0010168849970340706,0.008707795292139,0.0147376488894224,0.0131095228716731,0.0124295093119144,0.0134578058496117,DQNAgent,0.99,25526.0,0.0950919,0.592759,,,0.00999323,8.96251,,,,256.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,16,2,0,1000000,8,True,128
DRMAgent,sweep_c174,5,0.011565792112378358,0.014517260804053134,0.006492316400991212,0.0004738935676869,0.0327870808541774,0.0033333422616124,0.0006158791948109,0.0206187646836042,DRMAgent,0.99,,,,5.0,116.0,8.55999e-06,9.31169,,,1.0,4096.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,16,0,0,1000000,8,True,4096
DQNAgent,sweep_c38,5,0.011445838585495898,0.0017603065195832676,0.0007872330078048502,0.0086380932480096,0.0133475689217448,0.0115686245262622,0.0113022411242127,0.0123726651072502,DQNAgent,0.99,262434.0,0.0544826,0.525722,,,0.168353,10.9019,,,,512.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,0,0,1000000,4,True,8192
DRMAgent,sweep_c5,5,0.010811829380691002,0.004866418181978927,0.0021763283723691645,0.0025458727031946,0.0143168903887271,0.0128144947811961,0.0104158353060483,0.0139660537242889,DRMAgent,0.99,,,,5.0,48.0,0.012635,14.234,,,1.0,4096.0,True,1.0,,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,3,0,1000000,16,True,8192
NFQAgent,sweep_c110,5,0.010349273681640559,0.002164301264348099,0.0009679049501742182,0.0080402083694934,0.0138101838529109,0.0103138796985149,0.00915755238384,0.0104245441034436,NFQAgent,0.99,34180.0,0.0605591,0.881101,,,3.87565e-05,13.3478,,81.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,0,0,1000000,16,True,512
DRMAgent,sweep_c163,5,0.010088685748632939,0.011604473029791116,0.005189678107535176,0.0005857979995198,0.0230123344808816,0.0027899905107915,0.0015267132548615,0.0225285924971103,DRMAgent,0.99,,,,5.0,219.0,0.00289973,9.08645,,,1.0,32768.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,1,0,1000000,1,True,32
DRMAgent,sweep_c138,5,0.0098228039219975,0.008604094202640446,0.0038478679043831773,0.0013177765067666,0.0214187074452638,0.00627699540928,0.0038597516249865,0.0162407886236906,DRMAgent,0.99,,,,5.0,369.0,0.00108717,3.33477,,,1.0,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,3,0,1000000,1,True,8192
DQNAgent,sweep_c28,5,0.00946695497259494,0.0014505848087425154,0.0006487212478953591,0.0074295946396887,0.0114309769123792,0.0097276922315359,0.0089713707566261,0.0097751403227448,DQNAgent,0.99,153586.0,0.0358737,0.424802,,,0.0925004,2.85529,,,,64.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,4,3,0,1000000,4,True,2048
DQNAgent,sweep_c11,5,0.00940943285822864,0.0008839484984654811,0.00039531378623553686,0.0083008157089352,0.0106438463553786,0.0091337617486715,0.0091065969318151,0.0098621435463428,DQNAgent,0.99,53747.0,0.160399,0.532775,,,0.0337524,17.1209,,,,256.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,2,0,1000000,16,True,512
DRMAgent,sweep_c35,5,0.00905349906533952,0.00220316641144147,0.0009852859723454795,0.0059918407350778,0.0116032157093286,0.0085373632609844,0.008395766839385,0.0107393087819218,DRMAgent,0.99,,,,5.0,106.0,0.00760292,6.36279,,,1.0,16384.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,1,0,1000000,16,True,2048
DRMAgent,sweep_c31,5,0.0089388577267527,0.0003769617781545785,0.00016858243217456655,0.0083865914493799,0.0094031747430562,0.008965054526925,0.0088193686679005,0.0091200992465019,DRMAgent,0.99,,,,5.0,487.0,0.0073593,0.167517,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,1,0,1000000,16,True,2
DRMAgent,sweep_c3,5,0.00812640124931928,0.0020276557141755674,0.0009067952023724905,0.0060300598852336,0.0112436329945921,0.0075356182642281,0.0069386581890285,0.0088840369135141,DRMAgent,0.99,,,,5.0,38.0,0.132572,9.49564,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,4,3,0,1000000,8,True,512
DQNAgent,sweep_c190,5,0.0079810609109699,0.0010121726376258458,0.0004526573645393305,0.0069103939458727,0.0096106640994548,0.0078715775161981,0.0074538043700158,0.0080588646233081,DQNAgent,0.99,349344.0,0.0437964,0.317004,,,0.0143046,15.2566,,,,256.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,1,0,1000000,8,True,1
NFQAgent,sweep_c79,5,0.00754939415492112,0.005350812289914609,0.0023929560030180753,0.0031612531747668,0.014029030688107,0.0041830348782241,0.0036515044048428,0.0127221476286649,NFQAgent,0.99,28553.0,0.0115448,0.536036,,,0.000513723,3.67572,,2.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,2,True,4096
DRMAgent,sweep_c112,5,0.007196303388627661,0.010416215941865767,0.0046582733828657704,4.998374060960487e-05,0.0255040079355239,0.002568574855104,0.0023502216208726,0.0055087287910282,DRMAgent,0.99,,,,5.0,313.0,0.0012122,14.2503,,,1.0,512.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,0,0,1000000,16,True,16
